iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
30,0.5246323347091675,-0.24855495989322662,-0.8442063927650452,0.0606769435107708,0.9227598905563354,0.786886990070343,0.24157577753067017,0.2262902408838272,0.0,1.0,3.991967,1.8621528,False,False
31,0.5244908332824707,-0.2485101968050003,-0.8440181016921997,0.060647204518318176,0.9227170944213867,0.7867952585220337,0.2416432797908783,0.22636529803276062,0.0,1.0000001192092896,3.9906552,1.8618289,False,False
32,0.5243492722511292,-0.2484654188156128,-0.8438298106193542,0.06061745807528496,0.922674298286438,0.7867034077644348,0.24171075224876404,0.22644025087356567,0.0,1.0,3.9893458,1.8615052,False,False
33,0.5242076516151428,-0.24842064082622528,-0.843641459941864,0.060587700456380844,0.9226314425468445,0.7866116166114807,0.24177823960781097,0.2265152782201767,0.0,1.0,3.9880357,1.861182,False,False
34,0.5240660309791565,-0.24837584793567657,-0.843453049659729,0.060557931661605835,0.922588586807251,0.7865197658538818,0.2418457269668579,0.22659027576446533,5.960464477539063e-08,1.0000001192092896,3.986727,1.8608589,False,False
35,0.5239243507385254,-0.24833104014396667,-0.8432645797729492,0.06052815169095993,0.9225456714630127,0.7864278554916382,0.24191315472126007,0.22666525840759277,0.0,1.0000001192092896,3.9854195,1.8605363,False,False
36,0.5237826108932495,-0.24828621745109558,-0.8430760502815247,0.06049836426973343,0.9225027561187744,0.7863359451293945,0.241980642080307,0.2267402857542038,1.3978528556890524e-07,1.0,3.9841113,1.8602144,False,False
37,0.5236408710479736,-0.2482413947582245,-0.8428874611854553,0.06046856567263603,0.9224597811698914,0.7862439155578613,0.24204805493354797,0.22681528329849243,0.0,1.0000001192092896,3.9828053,1.8598921,False,False
38,0.523499071598053,-0.2481965571641922,-0.8426988124847412,0.06043875589966774,0.9224168062210083,0.7861518859863281,0.24211548268795013,0.22689026594161987,7.300048565639372e-08,1.000000238418579,3.9815,1.8595701,False,False
39,0.5233572125434875,-0.24815170466899872,-0.8425101637840271,0.06040893495082855,0.9223738312721252,0.7860597968101501,0.2421829104423523,0.22696524858474731,0.0,1.0,3.980195,1.8592486,False,False
40,0.5232153534889221,-0.24810685217380524,-0.8423214554786682,0.06037910655140877,0.9223307967185974,0.7859677076339722,0.24225036799907684,0.22704026103019714,0.0,1.0000001192092896,3.9788907,1.8589274,False,False
41,0.5230734348297119,-0.24806198477745056,-0.8421326875686646,0.06034926697611809,0.9222877025604248,0.7858756184577942,0.24231773614883423,0.2271152287721634,1.0323827126512697e-07,1.0000001192092896,3.9775882,1.8586067,False,False
42,0.5229314565658569,-0.2480171024799347,-0.8419438600540161,0.06031941622495651,0.922244668006897,0.7857834100723267,0.24238517880439758,0.22719022631645203,0.0,1.0000001192092896,3.976285,1.858286,False,False
43,0.5227894186973572,-0.24797220528125763,-0.8417549729347229,0.06028955802321434,0.9222015142440796,0.7856912016868591,0.24245260655879974,0.22726526856422424,0.0,1.0000001192092896,3.9749825,1.8579661,False,False
44,0.5226473808288574,-0.24792730808258057,-0.8415660262107849,0.06025968864560127,0.922158420085907,0.785598874092102,0.24251995980739594,0.22734017670154572,0.0,1.0000001192092896,3.9736829,1.8576458,False,False
45,0.5225052833557129,-0.2478823959827423,-0.8413770198822021,0.06022980809211731,0.9221152067184448,0.785506546497345,0.24258743226528168,0.22741521894931793,6.664001972467304e-08,1.0000001192092896,3.972381,1.8573257,False,False
46,0.5223631262779236,-0.24783746898174286,-0.8411880135536194,0.06019991636276245,0.9220720529556274,0.7854142189025879,0.24265480041503906,0.22749017179012299,0.0,1.0000001192092896,3.9710822,1.8570061,False,False
47,0.5222209692001343,-0.24779252707958221,-0.8409989476203918,0.060170017182826996,0.9220287799835205,0.785321831703186,0.24272215366363525,0.22756515443325043,0.0,1.0,3.9697838,1.8566871,False,False
48,0.5220787525177002,-0.24774758517742157,-0.8408098220825195,0.060140106827020645,0.9219855666160583,0.7852293252944946,0.24278952181339264,0.2276400923728943,0.0,1.0000001192092896,3.9684865,1.856368,False,False
49,0.5219364762306213,-0.24770262837409973,-0.8406206369400024,0.0601101852953434,0.9219423532485962,0.7851368188858032,0.24285683035850525,0.22771503031253815,0.0,1.0000001192092896,3.9671903,1.8560494,False,False
50,0.5217941999435425,-0.2476576566696167,-0.8404313921928406,0.06008025258779526,0.9218990206718445,0.7850443124771118,0.24292419850826263,0.2277899831533432,0.0,1.0000001192092896,3.9658945,1.8557305,False,False
51,0.5216518640518188,-0.24761268496513367,-0.8402420878410339,0.06005031242966652,0.9218556880950928,0.7849517464637756,0.24299153685569763,0.22786496579647064,0.0,1.0000001192092896,3.964599,1.8554128,False,False
52,0.5215094685554504,-0.24756769835948944,-0.8400527238845825,0.060020361095666885,0.9218123555183411,0.7848591208457947,0.24305890500545502,0.2279399037361145,0.0,1.0000001192092896,3.9633036,1.8550949,False,False
53,0.5213670134544373,-0.24752269685268402,-0.8398633599281311,0.059990398585796356,0.9217689633369446,0.7847664952278137,0.24312624335289001,0.22801494598388672,0.0,1.0,3.962009,1.8547776,False,False
54,0.5212245583534241,-0.2474776804447174,-0.8396739363670349,0.05996042490005493,0.9217255711555481,0.784673810005188,0.24319353699684143,0.2280898541212082,0.0,1.0,3.9607167,1.8544602,False,False
55,0.5210820436477661,-0.2474326640367508,-0.839484453201294,0.05993044376373291,0.9216821789741516,0.7845810651779175,0.24326084554195404,0.22816479206085205,0.0,1.0000001192092896,3.9594247,1.8541433,False,False
56,0.5209394693374634,-0.24738763272762299,-0.8392949104309082,0.05990045145153999,0.9216387271881104,0.7844882607460022,0.24332819879055023,0.2282397598028183,0.0,1.0000001192092896,3.9581325,1.8538265,False,False
57,0.5207968950271606,-0.24734258651733398,-0.8391053080558777,0.05987044796347618,0.9215952754020691,0.7843954563140869,0.24339544773101807,0.22831463813781738,0.0,1.0,3.9568434,1.8535101,False,False
58,0.5206542611122131,-0.24729754030704498,-0.8389156460762024,0.05984043329954147,0.9215517044067383,0.7843025326728821,0.24346281588077545,0.2283896505832672,0.0,1.0000001192092896,3.9555516,1.8531939,False,False
59,0.5205115675926208,-0.2472524791955948,-0.8387259244918823,0.05981041118502617,0.9215081930160522,0.7842097282409668,0.2435300350189209,0.22846455872058868,0.0,1.0000001192092896,3.9542632,1.8528786,False,False
60,0.5203688740730286,-0.2472074031829834,-0.8385362029075623,0.05978037789463997,0.9214646816253662,0.7841166853904724,0.24359726905822754,0.22853945195674896,0.0,0.9999999403953552,3.9529762,1.8525627,False,False
61,0.5202261209487915,-0.24716231226921082,-0.8383464217185974,0.059750333428382874,0.9214210510253906,0.7840237617492676,0.24366450309753418,0.22861436009407043,0.0,1.0000001192092896,3.9516888,1.852248,False,False
62,0.5200833082199097,-0.24711722135543823,-0.8381565809249878,0.05972027778625488,0.9213774800300598,0.7839307188987732,0.24373184144496918,0.2286893129348755,0.0,1.0,3.9504013,1.8519328,False,False
63,0.5199404358863831,-0.24707211554050446,-0.8379666805267334,0.059690214693546295,0.9213337898254395,0.783837616443634,0.2437991350889206,0.22876426577568054,0.0,1.0000001192092896,3.9491146,1.8516178,False,False
64,0.5197975635528564,-0.24702699482440948,-0.8377767205238342,0.05966014042496681,0.9212901592254639,0.7837445735931396,0.24386633932590485,0.22883915901184082,0.0,1.0000001192092896,3.94783,1.8513038,False,False
65,0.5196546316146851,-0.24698187410831451,-0.8375867009162903,0.059630054980516434,0.9212464690208435,0.7836514115333557,0.24393358826637268,0.2289140820503235,7.300048565639372e-08,1.0000001192092896,3.9465454,1.8509898,False,False
66,0.5195116400718689,-0.24693673849105835,-0.8373966217041016,0.05959995836019516,0.9212027788162231,0.7835582494735718,0.24400079250335693,0.22898896038532257,0.0,0.9999999403953552,3.9452622,1.8506763,False,False
67,0.5193686485290527,-0.246891587972641,-0.8372065424919128,0.05956985428929329,0.921159029006958,0.7834650278091431,0.24406792223453522,0.22906380891799927,0.0,1.0,3.943981,1.8503629,False,False
68,0.5192255973815918,-0.24684642255306244,-0.8370164036750793,0.05953973904252052,0.9211152195930481,0.7833716869354248,0.24413523077964783,0.2291388064622879,0.0,1.0,3.942697,1.8500496,False,False
69,0.5190824866294861,-0.2468012571334839,-0.8368262052536011,0.05950961261987686,0.921071469783783,0.7832784056663513,0.2442024201154709,0.2292136698961258,0.0,1.0000001192092896,3.9414165,1.8497367,False,False
70,0.5189393758773804,-0.24675607681274414,-0.836635947227478,0.059479475021362305,0.921027660369873,0.7831850051879883,0.24426956474781036,0.2292884886264801,1.3978528556890524e-07,0.9999998807907104,3.9401371,1.849424,False,False
71,0.5187962055206299,-0.2467108815908432,-0.8364456295967102,0.05944932997226715,0.9209837913513184,0.78309166431427,0.24433675408363342,0.22936341166496277,5.960464477539063e-08,1.0000001192092896,3.938857,1.8491119,False,False
72,0.5186529755592346,-0.24666568636894226,-0.8362552523612976,0.0594191737473011,0.9209399223327637,0.7829981446266174,0.24440394341945648,0.22943828999996185,1.2287812012345967e-07,1.0000001192092896,3.9375782,1.8487997,False,False
73,0.5185096859931946,-0.24662047624588013,-0.8360648155212402,0.05938900634646416,0.920896053314209,0.7829046845436096,0.24447107315063477,0.22951315343379974,7.300048565639372e-08,1.0000001192092896,3.936301,1.848488,False,False
74,0.5183663964271545,-0.2465752512216568,-0.8358743786811829,0.05935882776975632,0.9208520650863647,0.782811164855957,0.2445382922887802,0.2295881062746048,0.0,1.0000001192092896,3.935022,1.8481766,False,False
75,0.5182230472564697,-0.24653001129627228,-0.8356838822364807,0.05932863801717758,0.9208081364631653,0.7827175855636597,0.2446054071187973,0.22966289520263672,6.664001972467304e-08,1.0000001192092896,3.933747,1.8478656,False,False
76,0.5180796384811401,-0.24648477137088776,-0.8354933261871338,0.05929844081401825,0.9207642078399658,0.7826240062713623,0.244672492146492,0.2297377586364746,0.0,1.0000001192092896,3.9324722,1.8475547,False,False
77,0.5179362297058105,-0.24643951654434204,-0.8353027105331421,0.05926823243498802,0.9207201600074768,0.7825303673744202,0.2447396218776703,0.2298126220703125,0.0,1.0000001192092896,3.931197,1.8472444,False,False
78,0.5177927613258362,-0.24639424681663513,-0.8351120352745056,0.0592380128800869,0.9206761717796326,0.7824366092681885,0.24480672180652618,0.22988741099834442,6.664001972467304e-08,1.0000001192092896,3.929924,1.8469337,False,False
79,0.517649233341217,-0.24634897708892822,-0.8349213004112244,0.05920778214931488,0.9206320643424988,0.7823429107666016,0.24487383663654327,0.2299622744321823,0.0,1.0,3.9286504,1.8466238,False,False
80,0.5175057053565979,-0.24630369246006012,-0.8347305655479431,0.059177543967962265,0.9205880165100098,0.7822491526603699,0.24494093656539917,0.230037122964859,0.0,1.0000001192092896,3.927378,1.8463143,False,False
81,0.517362117767334,-0.24625839293003082,-0.8345397710800171,0.059147294610738754,0.920543909072876,0.7821553349494934,0.24500799179077148,0.2301119565963745,0.0,1.0000001192092896,3.9261065,1.8460051,False,False
82,0.5172184705734253,-0.24621309340000153,-0.8343489170074463,0.05911703407764435,0.9204997420310974,0.7820614576339722,0.2450750768184662,0.23018677532672882,0.0,0.9999998807907104,3.9248362,1.845696,False,False
83,0.5170747637748718,-0.24616777896881104,-0.8341580033302307,0.05908676236867905,0.9204555749893188,0.7819675803184509,0.2451421320438385,0.23026162385940552,0.0,1.0,3.9235659,1.8453873,False,False
84,0.5169310569763184,-0.24612244963645935,-0.8339670300483704,0.05905648320913315,0.9204114079475403,0.7818736433982849,0.2452092468738556,0.23033645749092102,1.3978528556890524e-07,1.0,3.9222963,1.8450787,False,False
85,0.5167872905731201,-0.24607710540294647,-0.8337759971618652,0.059026192873716354,0.9203671813011169,0.7817796468734741,0.24527621269226074,0.23041120171546936,0.0,1.0,3.9210293,1.8447703,False,False
86,0.5166434645652771,-0.2460317611694336,-0.8335849046707153,0.058995891362428665,0.9203229546546936,0.7816856503486633,0.24534325301647186,0.23048603534698486,0.0,1.0,3.9197614,1.8444626,False,False
87,0.5164996385574341,-0.24598640203475952,-0.8333938121795654,0.05896557867527008,0.9202786684036255,0.781591534614563,0.2454102784395218,0.23056082427501678,7.300048565639372e-08,1.0000001192092896,3.9184952,1.844155,False,False
88,0.5163557529449463,-0.24594102799892426,-0.8332026600837708,0.0589352585375309,0.9202343821525574,0.7814974784851074,0.24547727406024933,0.2306356132030487,0.0,1.0,3.917229,1.8438478,False,False
89,0.5162118077278137,-0.245895653963089,-0.8330114483833313,0.05890492722392082,0.9201900362968445,0.7814033031463623,0.24554435908794403,0.2307104617357254,0.0,1.0000001192092896,3.9159632,1.8435403,False,False
90,0.5160678625106812,-0.24585026502609253,-0.8328201770782471,0.05887458473443985,0.9201457500457764,0.7813091278076172,0.2456112504005432,0.23078516125679016,0.0,1.0000001192092896,3.9147005,1.8432341,False,False
91,0.5159238576889038,-0.24580486118793488,-0.8326288461685181,0.05884423106908798,0.9201014041900635,0.7812148928642273,0.24567829072475433,0.2308599203824997,1.365714012990793e-07,1.0000001192092896,3.913437,1.8429272,False,False
92,0.5157797932624817,-0.24575944244861603,-0.8324374556541443,0.05881386995315552,0.9200569987297058,0.7811205983161926,0.2457452267408371,0.23093469440937042,7.300048565639372e-08,1.0000001192092896,3.9121747,1.8426211,False,False
93,0.5156357288360596,-0.24571402370929718,-0.8322460055351257,0.05878349766135216,0.9200125336647034,0.781026303768158,0.24581214785575867,0.23100943863391876,0.0,1.0000001192092896,3.910913,1.8423157,False,False
94,0.5154916048049927,-0.24566859006881714,-0.8320545554161072,0.0587531141936779,0.9199680685997009,0.7809319496154785,0.245879128575325,0.23108424246311188,0.0,1.0000001192092896,3.9096513,1.8420101,False,False
95,0.515347421169281,-0.2456231415271759,-0.8318630456924438,0.05872271955013275,0.9199236035346985,0.7808375954627991,0.24594609439373016,0.2311590015888214,7.300048565639372e-08,1.0,3.9083903,1.8417051,False,False
96,0.5152031779289246,-0.24557769298553467,-0.8316714763641357,0.058692317456007004,0.9198790788650513,0.7807431817054749,0.24601301550865173,0.23123373091220856,6.664001972467304e-08,0.9999998807907104,3.9071314,1.8414001,False,False
97,0.5150589346885681,-0.24553222954273224,-0.8314798474311829,0.05866190418601036,0.9198346138000488,0.7806486487388611,0.24607990682125092,0.23130843043327332,0.0,1.0,3.9058735,1.8410952,False,False
98,0.5149146318435669,-0.24548675119876862,-0.8312881588935852,0.05863147974014282,0.9197900295257568,0.7805541753768921,0.24614687263965607,0.23138321936130524,6.664001972467304e-08,1.0,3.9046144,1.840791,False,False
99,0.5147702693939209,-0.245441272854805,-0.8310964107513428,0.05860104411840439,0.9197454452514648,0.7804595232009888,0.24621373414993286,0.23145791888237,0.0,1.0000001192092896,3.9033582,1.8404868,False,False
100,0.5146259069442749,-0.24539577960968018,-0.8309046626091003,0.05857060104608536,0.9197008609771729,0.7803649306297302,0.24628061056137085,0.23153263330459595,0.0,1.000000238418579,3.9021025,1.840183,False,False
101,0.5144814848899841,-0.24535027146339417,-0.8307128548622131,0.05854014679789543,0.9196562170982361,0.7802703380584717,0.24634747207164764,0.2316073179244995,7.300048565639372e-08,1.0000001192092896,3.9008472,1.8398798,False,False
102,0.5143370032310486,-0.24530474841594696,-0.8305209875106812,0.05850968137383461,0.9196115136146545,0.7801756262779236,0.24641436338424683,0.23168203234672546,7.300048565639372e-08,1.0,3.8995924,1.8395764,False,False
103,0.514192521572113,-0.24525922536849976,-0.8303290605545044,0.05847920477390289,0.9195668697357178,0.7800809741020203,0.24648118019104004,0.23175671696662903,7.300048565639372e-08,1.0000001192092896,3.8983388,1.839274,False,False
104,0.5140479803085327,-0.24521368741989136,-0.8301370739936829,0.05844871699810028,0.9195221066474915,0.7799861431121826,0.24654808640480042,0.23183146119117737,0.0,1.000000238418579,3.897085,1.8389709,False,False
105,0.5139033794403076,-0.24516813457012177,-0.8299450278282166,0.05841822177171707,0.9194774031639099,0.7798913717269897,0.24661482870578766,0.23190610110759735,0.0,1.0000001192092896,3.8958337,1.8386688,False,False
106,0.5137587189674377,-0.24512258172035217,-0.8297529220581055,0.05838771536946297,0.9194326400756836,0.7797964811325073,0.24668169021606445,0.23198075592517853,7.300048565639372e-08,1.0,3.8945823,1.8383667,False,False
107,0.5136140584945679,-0.2450770139694214,-0.8295608162879944,0.05835719779133797,0.9193878173828125,0.7797015905380249,0.24674849212169647,0.23205547034740448,0.0,1.0,3.8933313,1.8380654,False,False
108,0.5134693384170532,-0.2450314313173294,-0.8293686509132385,0.05832666903734207,0.9193429946899414,0.7796066999435425,0.24681532382965088,0.23213015496730804,0.0,1.0000001192092896,3.8920808,1.837764,False,False
109,0.5133245587348938,-0.24498583376407623,-0.8291764259338379,0.05829613283276558,0.9192981123924255,0.7795116901397705,0.2468821108341217,0.23220477998256683,1.365714012990793e-07,1.0000001192092896,3.8908322,1.8374627,False,False
110,0.5131797790527344,-0.24494023621082306,-0.8289841413497925,0.05826558545231819,0.9192532896995544,0.7794166803359985,0.24694880843162537,0.23227934539318085,0.0,1.0000001192092896,3.8895857,1.837162,False,False
111,0.5130349397659302,-0.2448946237564087,-0.8287917971611023,0.05823502689599991,0.9192084074020386,0.7793216109275818,0.247015580534935,0.2323540300130844,0.0,1.0000001192092896,3.8883383,1.8368614,False,False
112,0.5128900408744812,-0.24484899640083313,-0.8285993933677673,0.05820445716381073,0.9191634654998779,0.779226541519165,0.24708229303359985,0.2324286252260208,1.3978528556890524e-07,0.9999998807907104,3.887092,1.8365614,False,False
113,0.5127451419830322,-0.24480336904525757,-0.8284069895744324,0.058173879981040955,0.9191185235977173,0.7791314125061035,0.24714906513690948,0.2325032502412796,0.0,1.0000001192092896,3.8858461,1.8362619,False,False
114,0.5126001834869385,-0.2447577267885208,-0.8282145261764526,0.058143291622400284,0.9190735220909119,0.7790362238883972,0.24721577763557434,0.2325778752565384,0.0,0.9999998807907104,3.8846014,1.8359624,False,False
115,0.5124551653862,-0.24471206963062286,-0.8280220031738281,0.05811269208788872,0.9190285205841064,0.7789410352706909,0.2472825050354004,0.232652485370636,0.0,1.0,3.883357,1.8356631,False,False
116,0.5123101472854614,-0.24466641247272491,-0.8278294205665588,0.058082081377506256,0.9189834594726562,0.7788457274436951,0.24734921753406525,0.23272711038589478,0.0,1.0000001192092896,3.8821132,1.835364,False,False
117,0.5121650695800781,-0.24462074041366577,-0.8276367783546448,0.0580514594912529,0.918938398361206,0.7787504196166992,0.24741588532924652,0.23280170559883118,0.0,1.0000001192092896,3.8808713,1.8350651,False,False
118,0.51201993227005,-0.24457505345344543,-0.8274440765380859,0.058020830154418945,0.9188933372497559,0.7786550521850586,0.247482568025589,0.2328762710094452,0.0,1.0,3.8796296,1.8347669,False,False
119,0.5118747353553772,-0.2445293515920639,-0.8272513151168823,0.057990189641714096,0.9188481569290161,0.778559684753418,0.24754922091960907,0.2329508364200592,0.0,1.0,3.8783886,1.834469,False,False
120,0.5117295384407043,-0.24448364973068237,-0.8270585536956787,0.05795953795313835,0.9188030362129211,0.7784642577171326,0.24761590361595154,0.2330254167318344,0.0,1.0000001192092896,3.8771489,1.834171,False,False
121,0.5115842819213867,-0.24443793296813965,-0.8268657326698303,0.05792887508869171,0.9187579154968262,0.7783688306808472,0.24768249690532684,0.23309993743896484,0.0,0.9999998807907104,3.8759105,1.8338737,False,False
122,0.5114389657974243,-0.24439220130443573,-0.8266728520393372,0.057898204773664474,0.9187126755714417,0.778273344039917,0.24774916470050812,0.23317453265190125,7.300048565639372e-08,1.0000001192092896,3.8746707,1.8335768,False,False
123,0.5112936496734619,-0.2443464696407318,-0.8264799118041992,0.05786752328276634,0.9186674356460571,0.7781777381896973,0.24781575798988342,0.23324906826019287,0.0,1.0,3.8734338,1.8332798,False,False
124,0.5111482739448547,-0.2443007230758667,-0.8262869119644165,0.057836830615997314,0.9186222553253174,0.7780821323394775,0.24788233637809753,0.23332355916500092,0.0,1.0,3.8721979,1.8329833,False,False
125,0.5110028386116028,-0.2442549616098404,-0.826093852519989,0.05780612677335739,0.9185769557952881,0.7779865264892578,0.24794892966747284,0.23339809477329254,0.0,1.0000001192092896,3.8709617,1.832687,False,False
126,0.5108574032783508,-0.2442092001438141,-0.8259007930755615,0.05777541548013687,0.9185316562652588,0.7778908610343933,0.24801549315452576,0.23347263038158417,0.0,1.0000001192092896,3.8697264,1.8323911,False,False
127,0.5107119083404541,-0.2441634237766266,-0.8257076740264893,0.057744693011045456,0.9184863567352295,0.7777951955795288,0.24808204174041748,0.2335471212863922,0.0,1.0,3.8684924,1.8320957,False,False
128,0.5105663537979126,-0.2441176325082779,-0.8255144953727722,0.057713959366083145,0.9184409976005554,0.7776994109153748,0.24814856052398682,0.23362158238887787,7.300048565639372e-08,1.0,3.8672595,1.8318003,False,False
129,0.5104207992553711,-0.2440718412399292,-0.8253212571144104,0.05768321454524994,0.9183955788612366,0.7776036262512207,0.24821510910987854,0.2336960881948471,0.0,1.0000001192092896,3.8660264,1.8315052,False,False
130,0.5102751851081848,-0.2440260350704193,-0.8251279592514038,0.05765245854854584,0.9183502197265625,0.7775077819824219,0.24828165769577026,0.23377054929733276,0.0,1.0,3.8647945,1.8312105,False,False
131,0.5101295113563538,-0.24398021399974823,-0.8249346017837524,0.05762169510126114,0.9183047413825989,0.7774118781089783,0.2483481913805008,0.2338450700044632,4.214684778958144e-08,1.0000001192092896,3.863563,1.830916,False,False
