,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
430,430,[3.3006206 3.3022788 3.3005178],[-1.12732399 -0.10046589],1.4434223175048828,0.7071067690849304,1.4424511194229126,False,False
431,431,[3.3006206 3.3022788 3.3005178],[-1.12921214 -0.10273874],1.4389407634735107,0.7071067690849304,1.4380812644958496,False,False
432,432,[3.3006206 3.3022788 3.3005178],[-1.13109767 -0.10498703],1.4345341920852661,0.7071067690849304,1.4337807893753052,False,False
433,433,[3.3006206 3.3022788 3.3005178],[-1.13298345 -0.10721076],1.4302030801773071,0.7071067690849304,1.429550290107727,False,False
434,434,[3.3006206 3.3022788 3.3005178],[-1.13486862 -0.10941017],1.4259487390518188,0.7071067690849304,1.4253909587860107,False,False
435,435,[3.3006206 3.3022788 3.3005178],[-1.13675213 -0.11158764],1.4217698574066162,0.7071067690849304,1.4213005304336548,False,False
436,436,[3.3006206 3.3022788 3.3005178],[-1.13863802 -0.11373949],1.4176700115203857,0.7071067690849304,1.4172827005386353,False,False
437,437,[3.3006206 3.3022788 3.3005178],[-1.14052236 -0.11586815],1.4136488437652588,0.7071067690849304,1.4133367538452148,False,False
438,438,[3.3006206 3.3022788 3.3005178],[-1.14240789 -0.11797327],1.4097063541412354,0.7071067690849304,1.4094620943069458,False,False
439,439,[3.3006206 3.3022788 3.3005178],[-1.14429641 -0.12005407],1.405845046043396,0.7071067690849304,1.4056611061096191,False,False
440,440,[3.3006206 3.3022788 3.3005178],[-1.14618492 -0.12211365],1.402063012123108,0.7071067690849304,1.4019315242767334,False,False
441,441,[3.3006206 3.3022788 3.3005178],[-1.14807558 -0.12414891],1.3983633518218994,0.7071067690849304,1.3982757329940796,False,False
442,442,[3.3006206 3.3022788 3.3005178],[-1.14997053 -0.12616068],1.3947453498840332,0.7071067690849304,1.39469313621521,False,False
443,443,[3.3006206 3.3022788 3.3005178],[-1.15186667 -0.12815046],1.3912104368209839,0.7071067690849304,1.3911848068237305,False,False
444,444,[3.3006206 3.3022788 3.3005178],[-1.15376723 -0.13011634],1.3877590894699097,0.7071067690849304,1.3877509832382202,False,False
445,445,[3.3006206 3.3022788 3.3005178],[-1.15567005 -0.13206011],1.3843920230865479,0.7071067690849304,1.3843916654586792,False,False
446,446,[3.3006206 3.3022788 3.3005178],[-1.15757775 -0.13398129],1.3811097145080566,0.7071067690849304,1.3811073303222656,False,False
447,447,[3.3006206 3.3022788 3.3005178],[-1.15948987 -0.13587958],1.3779135942459106,0.7071067690849304,1.377898931503296,False,False
448,448,[3.3006206 3.3022788 3.3005178],[-1.16140676 -0.13775605],1.3748043775558472,0.7071067690849304,1.3747671842575073,False,False
449,449,[3.3006206 3.3022788 3.3005178],[-1.16332746 -0.13961118],1.3717799186706543,0.7071067690849304,1.3717095851898193,False,False
450,450,[3.3006206 3.3022788 3.3005178],[-1.16525495 -0.14144379],1.3688427209854126,0.7071067690849304,1.3687282800674438,False,False
451,451,[3.3006206 3.3022788 3.3005178],[-1.16718721 -0.14325446],1.365994930267334,0.7071067690849304,1.3658246994018555,False,False
452,452,[3.3006206 3.3022788 3.3005178],[-1.16912603 -0.14504349],1.363235592842102,0.7071067690849304,1.3629987239837646,False,False
453,453,[3.3006206 3.3022788 3.3005178],[-1.17107213 -0.14681143],1.3605657815933228,0.7071067690849304,1.3602499961853027,False,False
454,454,[3.3006206 3.3022788 3.3005178],[-1.17302418 -0.14855802],1.357983112335205,0.7071067690849304,1.357576847076416,False,False
455,455,[3.3006206 3.3022788 3.3005178],[-1.17498302 -0.1502831 ],1.355493187904358,0.7071067690849304,1.354983925819397,False,False
456,456,[3.3006206 3.3022788 3.3005178],[-1.17695045 -0.15198785],1.353092074394226,0.7071067690849304,1.3524675369262695,False,False
457,457,[3.3006206 3.3022788 3.3005178],[-1.17892563 -0.15367156],1.3507825136184692,0.7071067690849304,1.3500301837921143,False,False
458,458,[3.3006206 3.3022788 3.3005178],[-1.18090892 -0.15533465],1.3485668897628784,0.7071067690849304,1.3476736545562744,False,False
459,459,[3.3006206 3.3022788 3.3005178],[-1.18290091 -0.15697706],1.346440315246582,0.7071067690849304,1.3453933000564575,False,False
460,460,[3.3006206 3.3022788 3.3005178],[-1.18490124 -0.15860021],1.3444072008132935,0.7071067690849304,1.3431929349899292,False,False
461,461,[3.3006206 3.3022788 3.3005178],[-1.18691063 -0.16020322],1.3424656391143799,0.7071067690849304,1.3410708904266357,False,False
462,462,[3.3006206 3.3022788 3.3005178],[-1.18893039 -0.16178596],1.340617299079895,0.7071067690849304,1.3390288352966309,False,False
463,463,[3.3006206 3.3022788 3.3005178],[-1.19095945 -0.16334867],1.3388633728027344,0.7071067690849304,1.3370673656463623,False,False
464,464,[3.3006206 3.3022788 3.3005178],[-1.19299757 -0.16489351],1.337202787399292,0.7071067690849304,1.3351850509643555,False,False
465,465,[3.3006206 3.3022788 3.3005178],[-1.19504738 -0.16641796],1.3356361389160156,0.7071067690849304,1.3333830833435059,False,False
466,466,[3.3006206 3.3022788 3.3005178],[-1.1971066  -0.16792464],1.3341622352600098,0.7071067690849304,1.3316594362258911,False,False
467,467,[3.3006206 3.3022788 3.3005178],[-1.19917893 -0.169411  ],1.332783818244934,0.7071067690849304,1.3300174474716187,False,False
468,468,[3.3006206 3.3022788 3.3005178],[-1.2012614  -0.17087919],1.3315019607543945,0.7071067690849304,1.3284575939178467,False,False
469,469,[3.3006206 3.3022788 3.3005178],[-1.20335627 -0.17232865],1.3303136825561523,0.7071067690849304,1.3269771337509155,False,False
470,470,[3.3006206 3.3022788 3.3005178],[-1.20546246 -0.17376101],1.3292218446731567,0.7071067690849304,1.3255783319473267,False,False
471,471,[3.3006206 3.3022788 3.3005178],[-1.2075808 -0.1751743],1.3282244205474854,0.7071067690849304,1.3242599964141846,False,False
472,472,[3.3006206 3.3022788 3.3005178],[-1.20971251 -0.17656964],1.327323079109192,0.7071067690849304,1.3230230808258057,False,False
473,473,[3.3006206 3.3022788 3.3005178],[-1.21185672 -0.17794776],1.3265184164047241,0.7071067690849304,1.3218684196472168,False,False
474,474,[3.3006206 3.3022788 3.3005178],[-1.21401429 -0.17930913],1.3258088827133179,0.7071068286895752,1.3207941055297852,False,False
475,475,[3.3006206 3.3022788 3.3005178],[-1.21618497 -0.1806525 ],1.3251960277557373,0.7071068286895752,1.319802165031433,False,False
476,476,[3.3006206 3.3022788 3.3005178],[-1.21837032 -0.18197924],1.3246797323226929,0.7071068286895752,1.3188921213150024,False,False
477,477,[3.3006206 3.3022788 3.3005178],[-1.2205683  -0.18328989],1.3242592811584473,0.7071068286895752,1.3180633783340454,False,False
478,478,[3.3006206 3.3022788 3.3005178],[-1.22278237 -0.18458271],1.3239365816116333,0.7071068286895752,1.317318081855774,False,False
479,479,[3.3006206 3.3022788 3.3005178],[-1.22500968 -0.18586004],1.3237080574035645,0.7071068286895752,1.316652774810791,False,False
480,480,[3.3006206 3.3022788 3.3005178],[-1.22725177 -0.18712217],1.3235766887664795,0.7071068286895752,1.3160698413848877,False,False
481,481,[3.3006206 3.3022788 3.3005178],[-1.22950935 -0.18836832],1.3235405683517456,0.7071068286895752,1.3155683279037476,False,False
482,482,[3.3006206 3.3022788 3.3005178],[-1.23178291 -0.18959802],1.3236026763916016,0.7071068286895752,1.315150499343872,False,False
483,483,[3.3006206 3.3022788 3.3005178],[-1.23407197 -0.190813  ],1.3237583637237549,0.7071068286895752,1.3148126602172852,False,False
484,484,[3.3006206 3.3022788 3.3005178],[-1.23637688 -0.19201273],1.3240123987197876,0.7071067690849304,1.314558982849121,False,False
485,485,[3.3006206 3.3022788 3.3005178],[-1.23869777 -0.1931985 ],1.3243615627288818,0.7071067690849304,1.3143866062164307,False,False
486,486,[3.3006206 3.3022788 3.3005178],[-1.24103594 -0.19436896],1.324807047843933,0.7071067690849304,1.314296841621399,False,False
487,487,[3.3006206 3.3022788 3.3005178],[-1.24338984 -0.19552535],1.3253474235534668,0.7071067690849304,1.3142887353897095,False,False
488,488,[3.3006206 3.3022788 3.3005178],[-1.24576116 -0.19666803],1.325984001159668,0.7071067690849304,1.3143631219863892,False,False
489,489,[3.3006206 3.3022788 3.3005178],[-1.24814963 -0.19779682],1.326716423034668,0.7071067690849304,1.314520239830017,False,False
490,490,[3.3006206 3.3022788 3.3005178],[-1.25055575 -0.19891196],1.3275429010391235,0.7071067690849304,1.3147586584091187,False,False
491,491,[3.3006206 3.3022788 3.3005178],[-1.25298047 -0.20001358],1.3284645080566406,0.7071067094802856,1.315079689025879,False,False
492,492,[3.3006206 3.3022788 3.3005178],[-1.25542283 -0.20110184],1.3294814825057983,0.7071067094802856,1.3154833316802979,False,False
493,493,[3.3006206 3.3022788 3.3005178],[-1.25788355 -0.20217764],1.3305933475494385,0.7071067094802856,1.3159695863723755,False,False
494,494,[3.3006206 3.3022788 3.3005178],[-1.26036215 -0.20324171],1.3317970037460327,0.7071067094802856,1.3165357112884521,False,False
495,495,[3.3006206 3.3022788 3.3005178],[-1.26285923 -0.20429343],1.3330931663513184,0.7071067094802856,1.3171825408935547,False,False
496,496,[3.3006206 3.3022788 3.3005178],[-1.26537681 -0.2053327 ],1.3344866037368774,0.7071067690849304,1.317914605140686,False,False
497,497,[3.3006206 3.3022788 3.3005178],[-1.26791263 -0.20636064],1.335971713066101,0.7071067690849304,1.318727731704712,False,False
498,498,[3.3006206 3.3022788 3.3005178],[-1.27046728 -0.20737702],1.3375486135482788,0.7071067690849304,1.3196214437484741,False,False
499,499,[3.3006206 3.3022788 3.3005178],[-1.2730422  -0.20838213],1.3392181396484375,0.7071067690849304,1.3205972909927368,False,False
500,500,[3.3006206 3.3022788 3.3005178],[-1.27563727 -0.20937681],1.3409785032272339,0.7071068286895752,1.3216536045074463,False,False
501,501,[3.3006206 3.3022788 3.3005178],[-1.27825236 -0.2103613 ],1.342831015586853,0.7071068286895752,1.3227918148040771,False,False
502,502,[3.3006206 3.3022788 3.3005178],[-1.28088689 -0.21133512],1.344773292541504,0.7071068286895752,1.3240104913711548,False,False
503,503,[3.3006206 3.3022788 3.3005178],[-1.28354251 -0.21229881],1.3468061685562134,0.7071068286895752,1.325310468673706,False,False
504,504,[3.3006206 3.3022788 3.3005178],[-1.28621936 -0.21325272],1.3489294052124023,0.7071067690849304,1.3266918659210205,False,False
505,505,[3.3006206 3.3022788 3.3005178],[-1.28891671 -0.21419841],1.3511416912078857,0.7071067690849304,1.328153371810913,False,False
506,506,[3.3006206 3.3022788 3.3005178],[-1.29163563 -0.21513343],1.353442668914795,0.7071067690849304,1.3296958208084106,False,False
507,507,[3.3006206 3.3022788 3.3005178],[-1.29437423 -0.21606123],1.3558298349380493,0.7071067094802856,1.3313162326812744,False,False
508,508,[3.3006206 3.3022788 3.3005178],[-1.29713559 -0.2169798 ],1.358306646347046,0.7071067094802856,1.3330188989639282,False,False
509,509,[3.3006206 3.3022788 3.3005178],[-1.29991865 -0.21788985],1.3608710765838623,0.7071067690849304,1.3348020315170288,False,False
510,510,[3.3006206 3.3022788 3.3005178],[-1.30272269 -0.21879256],1.363519549369812,0.7071067690849304,1.3366628885269165,False,False
511,511,[3.3006206 3.3022788 3.3005178],[-1.30554986 -0.21968704],1.366255760192871,0.7071067690849304,1.3386050462722778,False,False
512,512,[3.3006206 3.3022788 3.3005178],[-1.30839944 -0.22057533],1.3690767288208008,0.7071068286895752,1.3406260013580322,False,False
513,513,[3.3006206 3.3022788 3.3005178],[-1.31127203 -0.22145528],1.371982216835022,0.7071068286895752,1.342726469039917,False,False
514,514,[3.3006206 3.3022788 3.3005178],[-1.31416571 -0.22233051],1.3749699592590332,0.7071067690849304,1.3449037075042725,False,False
515,515,[3.3006206 3.3022788 3.3005178],[-1.31708264 -0.223198  ],1.3780406713485718,0.7071067690849304,1.3471601009368896,False,False
516,516,[3.3006206 3.3022788 3.3005178],[-1.32002234 -0.22406012],1.3811947107315063,0.7071067094802856,1.3494952917099,False,False
517,517,[3.3006206 3.3022788 3.3005178],[-1.32298565 -0.2249167 ],1.3844298124313354,0.7071067094802856,1.3519078493118286,False,False
518,518,[3.3006206 3.3022788 3.3005178],[-1.32597256 -0.22576779],1.3877465724945068,0.7071067690849304,1.3543990850448608,False,False
519,519,[3.3006206 3.3022788 3.3005178],[-1.3289814  -0.22661453],1.391142725944519,0.7071067690849304,1.3569668531417847,False,False
520,520,[3.3006206 3.3022788 3.3005178],[-1.33201623 -0.22745478],1.3946200609207153,0.7071068286895752,1.3596141338348389,False,False
521,521,[3.3006206 3.3022788 3.3005178],[-1.33507419 -0.22829211],1.3981744050979614,0.7071068286895752,1.362336277961731,False,False
522,522,[3.3006206 3.3022788 3.3005178],[-1.33815527 -0.2291258 ],1.401807188987732,0.7071067690849304,1.3651351928710938,False,False
523,523,[3.3006206 3.3022788 3.3005178],[-1.34126043 -0.22995526],1.4055145978927612,0.7071067690849304,1.3680089712142944,False,False
524,524,[3.3006206 3.3022788 3.3005178],[-1.34439123 -0.23078138],1.409300684928894,0.7071067094802856,1.3709603548049927,False,False
525,525,[3.3006206 3.3022788 3.3005178],[-1.3475461  -0.23160398],1.4131628274917603,0.7071067094802856,1.3739882707595825,False,False
526,526,[3.3006206 3.3022788 3.3005178],[-1.35072446 -0.23242521],1.417097806930542,0.7071067690849304,1.377089500427246,False,False
527,527,[3.3006206 3.3022788 3.3005178],[-1.3539288  -0.23324281],1.4211081266403198,0.7071067690849304,1.38026762008667,False,False
528,528,[3.3006206 3.3022788 3.3005178],[-1.35715842 -0.23405868],1.4251912832260132,0.7071068286895752,1.3835201263427734,False,False
529,529,[3.3006206 3.3022788 3.3005178],[-1.36041093 -0.23487467],1.4293445348739624,0.7071067690849304,1.3868443965911865,False,False
530,530,[3.3006206 3.3022788 3.3005178],[-1.36369038 -0.2356872 ],1.4335702657699585,0.7071067690849304,1.390244722366333,False,False
531,531,[3.3006206 3.3022788 3.3005178],[-1.36699247 -0.23650146],1.4378639459609985,0.7071067690849304,1.3937151432037354,False,False
532,532,[3.3006206 3.3022788 3.3005178],[-1.37032187 -0.23731285],1.4422281980514526,0.7071067094802856,1.397261142730713,False,False
533,533,[3.3006206 3.3022788 3.3005178],[-1.3736769  -0.23812455],1.4466620683670044,0.7071067094802856,1.400880217552185,False,False
534,534,[3.3006206 3.3022788 3.3005178],[-1.37705684 -0.2389372 ],1.4511632919311523,0.7071067690849304,1.4045711755752563,False,False
535,535,[3.3006206 3.3022788 3.3005178],[-1.38046229 -0.23974985],1.455728530883789,0.7071067690849304,1.4083318710327148,False,False
536,536,[3.3006206 3.3022788 3.3005178],[-1.38389373 -0.24056387],1.4603608846664429,0.7071067690849304,1.4121654033660889,False,False
537,537,[3.3006206 3.3022788 3.3005178],[-1.38735032 -0.24137974],1.4650574922561646,0.7071067690849304,1.4160690307617188,False,False
538,538,[3.3006206 3.3022788 3.3005178],[-1.39083183 -0.24219716],1.4698158502578735,0.7071067690849304,1.4200412034988403,False,False
539,539,[3.3006206 3.3022788 3.3005178],[-1.39434099 -0.24301618],1.4746391773223877,0.7071067690849304,1.4240858554840088,False,False
540,540,[3.3006206 3.3022788 3.3005178],[-1.39787531 -0.24383748],1.4795222282409668,0.7071067094802856,1.428198218345642,False,False
