iterations,first loss function,second loss function,third loss function,norm of d,measure of Pareto stationarity
14139,0.4556988775730133,0.004210281651467085,0.0009633942972868681,1.0,0.03314117342233658
14140,0.45606207847595215,0.004256953950971365,0.0006331942277029157,1.0,0.0511707179248333
14141,0.4563566744327545,0.004285803996026516,9.056190901901573e-05,0.9999999403953552,0.03934131935238838
14142,0.45679983496665955,0.004321608226746321,0.0002540596469771117,1.0,0.13917836546897888
14143,0.45557525753974915,0.004108007997274399,0.0022942384239286184,1.0,0.049622416496276855
14144,0.4559493958950043,0.004172710236161947,0.0009359241812489927,0.9999999403953552,0.0330624058842659
14145,0.45631349086761475,0.004219702444970608,0.0006056205602362752,1.0000001192092896,0.051134902983903885
14146,0.456605464220047,0.004248507786542177,6.391660281224176e-05,1.0,0.03927202522754669
14147,0.4570505917072296,0.004284375812858343,0.00028034611023031175,1.0,0.13918054103851318
14148,0.4558234214782715,0.0040707942098379135,0.0022686573211103678,1.0,0.049605842679739
14149,0.4561978578567505,0.004135415889322758,0.0009093788685277104,0.9999999403953552,0.033004194498062134
14150,0.45656096935272217,0.004182931035757065,0.0005793769378215075,0.9999999403953552,0.05113138630986214
14151,0.4568520486354828,0.004211561754345894,3.7485526263481006e-05,0.9999999403953552,0.0392180010676384
14152,0.4572984576225281,0.0042476169764995575,0.00030648618121631444,1.0,0.1391877382993698
14153,0.4560681879520416,0.004034147597849369,0.002243309747427702,1.0,0.04958850517868996
14154,0.45643866062164307,0.004099060315638781,0.00088557752314955,1.0,0.03296731039881706
14155,0.4568028450012207,0.004146654158830643,0.0005553899682126939,1.0,0.05113440006971359
14156,0.45709097385406494,0.0041755507700145245,1.3436017979984172e-05,0.9999999403953552,0.03919908031821251
14157,0.4575387239456177,0.00421180622652173,0.0003307231527287513,1.0,0.13919788599014282
14158,0.45630577206611633,0.00399829912930727,0.002219706540927291,1.0,0.049522168934345245
14159,0.45667386054992676,0.00406355457380414,0.000862645567394793,0.9999999403953552,0.032942481338977814
14160,0.4570380747318268,0.004111026879400015,0.0005321705830283463,1.0,0.051064349710941315
14161,0.45732834935188293,0.004139889497309923,9.733347724250052e-06,0.9999999403953552,0.13018321990966797
14162,0.4562518000602722,0.003953068982809782,0.0025521365460008383,1.0,0.04302598536014557
14163,0.4567054510116577,0.0040239267982542515,0.001118381624110043,0.9999999403953552,0.0325646698474884
14164,0.4569370150566101,0.004054055083543062,0.0007830631220713258,1.0,0.04262666031718254
14165,0.4573395550251007,0.004100649151951075,0.0002877068181987852,0.9999999403953552,0.047864653170108795
14166,0.45766958594322205,0.004121510311961174,0.0001467875117668882,0.9999999403953552,0.13136596977710724
14167,0.4565526247024536,0.003921571187674999,0.0024128686636686325,1.0,0.04435012489557266
14168,0.4569220244884491,0.003995239268988371,0.0010553612373769283,1.0,0.0333721786737442
14169,0.4571438133716583,0.004040936939418316,0.0007125838310457766,1.0,0.044852063059806824
14170,0.45743897557258606,0.004088930785655975,0.00021179491886869073,1.0,0.0444299690425396
14171,0.4577639400959015,0.004120290745049715,0.0001825038343667984,1.0,0.13160334527492523
14172,0.4566318094730377,0.003916306421160698,0.002370139816775918,0.9999999403953552,0.04546460136771202
14173,0.4569583237171173,0.003990831319242716,0.0010207213927060366,0.9999999403953552,0.032813381403684616
14174,0.45717480778694153,0.0040440489538013935,0.0006830374477431178,0.9999999403953552,0.04562925547361374
14175,0.4574183523654938,0.004093891941010952,0.00017777462198864669,1.0,0.04283181205391884
14176,0.4577372372150421,0.004130532965064049,0.00019856957078445703,1.0,0.13180837035179138
14177,0.4565974473953247,0.003924681339412928,0.0023522102274000645,1.0,0.04604295641183853
14178,0.4569050669670105,0.0039991275407373905,0.001004530698992312,0.9999999403953552,0.032344359904527664
14179,0.4571162760257721,0.004056045785546303,0.0006716491770930588,1.0,0.0459003709256649
14180,0.45733943581581116,0.004106851294636726,0.00016415293794125319,0.9999999403953552,0.04223613068461418
14181,0.45765408873558044,0.004146039951592684,0.00020504299027379602,1.0,0.1320507973432541
14182,0.45650896430015564,0.003939060028642416,0.002346061635762453,1.0,0.04623653367161751
14183,0.456806480884552,0.004013631027191877,0.0010014832951128483,1.0,0.03215073421597481
14184,0.4570164382457733,0.004072131123393774,0.0006707457941956818,1.0,0.046014558523893356
14185,0.45722880959510803,0.004123454447835684,0.00016226054867729545,1.0,0.04198255389928818
14186,0.45754337310791016,0.004163901787251234,0.00020400753419380635,0.9999998807907104,0.1322767287492752
14187,0.4563950002193451,0.003956109285354614,0.002347650472074747,1.0,0.04627992585301399
14188,0.4566875100135803,0.004030791111290455,0.001006094622425735,1.0,0.03217233717441559
14189,0.4568997621536255,0.004089800175279379,0.0006745788268744946,1.0,0.046177998185157776
14190,0.45711103081703186,0.004140770062804222,0.00016530444554518908,1.0,0.0419461615383625
14191,0.4574284851551056,0.00418156897649169,0.00020030308223795146,1.0,0.13251475989818573
14192,0.4562775194644928,0.003973137587308884,0.002351876348257065,0.9999998807907104,0.0463220588862896
14193,0.4565696716308594,0.004047665745019913,0.0010124698746949434,0.9999999403953552,0.03226058557629585
14194,0.4567849934101105,0.004106821026653051,0.0006804559379816055,1.0,0.046342454850673676
14195,0.4569975733757019,0.0041571552865207195,0.00017009791918098927,1.0,0.04190288111567497
14196,0.4573197066783905,0.004197806119918823,0.0001949936558958143,0.9999999403953552,0.13269861042499542
14197,0.4561665654182434,0.00398897984996438,0.002357692690566182,1.0,0.046325426548719406
14198,0.45645758509635925,0.004063460044562817,0.0010192467598244548,1.0000001192092896,0.03220176324248314
14199,0.4566754400730133,0.004122358281165361,0.0006881647859700024,0.9999999403953552,0.046445414423942566
14200,0.4568903148174286,0.004172320943325758,0.00017678023141343147,0.9999999403953552,0.0418582409620285
14201,0.45721590518951416,0.00421258294954896,0.00018794715288095176,0.9999999403953552,0.13279692828655243
14202,0.4560622274875641,0.004003558773547411,0.0023651481606066227,0.9999999403953552,0.04633891582489014
14203,0.456355482339859,0.00407776003703475,0.0010265146847814322,1.0,0.03227107226848602
14204,0.4565749168395996,0.004136697389185429,0.0006945882341824472,0.9999999403953552,0.04649453982710838
14205,0.4567900002002716,0.00418633921071887,0.00018346073920838535,1.0,0.04187222942709923
14206,0.4571162760257721,0.004226816818118095,0.00018134340643882751,1.0,0.13290587067604065
14207,0.45596227049827576,0.004017451778054237,0.0023722141049802303,1.0,0.04633897915482521
14208,0.45625320076942444,0.004091829992830753,0.0010350857628509402,1.0,0.03226519748568535
14209,0.45647308230400085,0.004150697961449623,0.0007024595397524536,1.0,0.046481188386678696
14210,0.45668938755989075,0.004200407303869724,0.00019135704496875405,1.0,0.04199432581663132
14211,0.4570174217224121,0.004240722395479679,0.00017465931887272745,1.0,0.1330384463071823
14212,0.4558629095554352,0.004031026735901833,0.0023794714361429214,1.0,0.046293649822473526
14213,0.45615530014038086,0.004105324856936932,0.0010447566164657474,1.0,0.03249303996562958
14214,0.45638126134872437,0.004163719713687897,0.0007097113411873579,1.0,0.04662877693772316
14215,0.45659908652305603,0.004212543368339539,0.0001986695424420759,1.0,0.04197694733738899
14216,0.4569328725337982,0.0042525301687419415,0.00016755210526753217,1.0,0.13313624262809753
14217,0.45577743649482727,0.004042705986648798,0.002386403502896428,1.0,0.04633770510554314
14218,0.4560728073120117,0.004116809461265802,0.0010491627035662532,0.9999999403953552,0.03240044042468071
14219,0.456297367811203,0.00417507765814662,0.00071561528602615,0.9999999403953552,0.04660094529390335
14220,0.45651692152023315,0.004224112257361412,0.00020418963686097413,1.0,0.04207805544137955
14221,0.45684996247291565,0.004264082759618759,0.0001626675802981481,1.0,0.13322234153747559
14222,0.4556942284107208,0.004054099787026644,0.002392095047980547,1.0,0.046304721385240555
14223,0.4559886157512665,0.004128188826143742,0.001056618057191372,1.0,0.032455924898386
14224,0.4562135934829712,0.0041864481754601,0.0007227367605082691,1.0,0.04664716497063637
14225,0.4564354121685028,0.004235191736370325,0.00021084336913190782,1.0,0.04209026321768761
14226,0.4567684233188629,0.0042751566506922245,0.00015628877736162394,1.0,0.13327144086360931
14227,0.45561331510543823,0.004065089859068394,0.002398854121565819,1.0,0.04637107998132706
14228,0.45591261982917786,0.004138763062655926,0.0010602636029943824,1.0,0.03236494958400726
14229,0.4561339318752289,0.00419727573171258,0.0007270838832482696,1.0,0.046515192836523056
14230,0.4563530385494232,0.004246790427714586,0.00021636881865561008,0.9999999403953552,0.04213467240333557
14231,0.45668110251426697,0.004287116229534149,0.00015073655231390148,0.9999999403953552,0.13327504694461823
14232,0.45552635192871094,0.004077117424458265,0.002405470469966531,1.0,0.04636751487851143
14233,0.45582103729248047,0.0041511692106723785,0.0010683366563171148,1.0,0.032400522381067276
14234,0.45604345202445984,0.004209872800856829,0.0007348962826654315,1.0,0.04660383611917496
14235,0.45626285672187805,0.004259008914232254,0.0002233456907561049,1.0,0.04208412766456604
14236,0.4565938115119934,0.004299391992390156,0.00014351867139339447,1.0,0.13337582349777222
14237,0.4554379880428314,0.004089144989848137,0.0024126293137669563,1.0,0.04635712876915932
14238,0.4557313323020935,0.004163615871220827,0.0010758473072201014,1.0,0.032496027648448944
14239,0.4559548795223236,0.004222114570438862,0.0007415054133161902,1.0,0.04664674773812294
14240,0.45617321133613586,0.004271563142538071,0.0002298815961694345,1.0,0.04216432198882103
14241,0.4565063416957855,0.004311572760343552,0.00013758796558249742,1.0,0.13344909250736237
14242,0.45535022020339966,0.004101234953850508,0.0024191956035792828,1.0,0.04639929160475731
14243,0.45564669370651245,0.004175122361630201,0.0010822350159287453,1.0,0.03245532885193825
14244,0.45587068796157837,0.00423361686989665,0.0007483108784072101,1.0,0.046693067997694016
14245,0.4560936987400055,0.00428243912756443,0.00023612829681951553,0.9999999403953552,0.042180709540843964
14246,0.45642751455307007,0.004322405904531479,0.00013155907799955457,1.0,0.13353310525417328
14247,0.4552708864212036,0.00411188043653965,0.002425581682473421,1.0,0.046367380768060684
14248,0.4555667042732239,0.004186016041785479,0.0010893815197050571,1.0,0.03256310895085335
14249,0.45579203963279724,0.004244260955601931,0.0007541112718172371,1.0,0.04668470472097397
14250,0.4560152590274811,0.004293230827897787,0.00024237320758402348,0.9999999403953552,0.04228374361991882
14251,0.4563504159450531,0.004333085380494595,0.00012622287613339722,1.0,0.13365621864795685
14252,0.45519280433654785,0.004122309852391481,0.00243133376352489,1.0,0.04636335372924805
14253,0.45549076795578003,0.004196406342089176,0.0010964726097881794,0.9999999403953552,0.03271310403943062
14254,0.4557177424430847,0.004254527855664492,0.0007597634685225785,1.0,0.04672569781541824
14255,0.4559411108493805,0.0043030730448663235,0.0002489519538357854,1.0,0.04232402145862579
14256,0.4562767744064331,0.004342965316027403,0.00011993690714007244,0.9999999403953552,0.133682981133461
14257,0.4551200866699219,0.004132112953811884,0.0024378178641200066,1.0,0.0464247390627861
14258,0.45542019605636597,0.00420609163120389,0.001099148765206337,1.0,0.03243161365389824
14259,0.4556419551372528,0.004264012910425663,0.0007660351693630219,1.0,0.046517178416252136
14260,0.4558667540550232,0.00431351363658905,0.0002551165234763175,1.0,0.04242445528507233
14261,0.4561966061592102,0.004353578668087721,0.00011480958346510306,1.0,0.1336653232574463
14262,0.45504146814346313,0.004142821300774813,0.0024441699497401714,1.0,0.04636558145284653
14263,0.45533686876296997,0.0042173173278570175,0.001107250340282917,0.9999998807907104,0.03254026174545288
14264,0.4555598497390747,0.00427562789991498,0.0007723942981101573,1.0,0.046618491411209106
14265,0.4557827115058899,0.004324855282902718,0.0002613971591927111,1.0,0.04237153381109238
14266,0.4561142325401306,0.0043650404550135136,0.00010764525359263644,1.0,0.13372470438480377
14267,0.45495885610580444,0.004154113121330738,0.0024511986412107944,1.0,0.046416569501161575
14268,0.45525336265563965,0.0042287325486540794,0.0011140094138681889,0.9999999403953552,0.032585375010967255
14269,0.45547688007354736,0.0042871576733887196,0.0007786303176544607,1.0,0.04669242724776268
14270,0.455700159072876,0.004336281213909388,0.00026740640169009566,1.0,0.042373429983854294
14271,0.4560336172580719,0.004376424942165613,0.0001020555428112857,1.0,0.13387316465377808
14272,0.4548766314983368,0.004165199585258961,0.0024571882095187902,1.0,0.0464092455804348
14273,0.4551742970943451,0.004239572677761316,0.0011213576653972268,1.0,0.03274468705058098
14274,0.4554002583026886,0.004297701176255941,0.0007847073720768094,1.0,0.046774860471487045
14275,0.45562633872032166,0.004346328787505627,0.00027314250473864377,0.9999999403953552,0.04242987930774689
14276,0.45596325397491455,0.004385913722217083,9.644083183957264e-05,0.9999999403953552,0.13390269875526428
14277,0.4548070430755615,0.004174684640020132,0.002462893957272172,1.0,0.04644981771707535
14278,0.4551055133342743,0.004248980898410082,0.0011240087915211916,0.9999999403953552,0.032534994184970856
14279,0.455329954624176,0.004306940361857414,0.000789927551522851,1.0,0.04668702557682991
14280,0.4555557072162628,0.004356112331151962,0.000278123450698331,1.0,0.0424625501036644
14281,0.45588940382003784,0.004395925439894199,9.168484393740073e-05,1.0,0.13390854001045227
14282,0.4547331929206848,0.004184732213616371,0.0024683924857527018,1.0,0.04648755490779877
14283,0.45503196120262146,0.00425896979868412,0.001129600335843861,0.9999999403953552,0.03254365921020508
14284,0.4552551507949829,0.004317182116210461,0.0007953244494274259,1.0,0.04668758437037468
14285,0.4554784297943115,0.004366723820567131,0.0002839916560333222,1.0,0.04251578077673912
14286,0.4558115303516388,0.0044068749994039536,8.645219350000843e-05,0.9999999403953552,0.13403773307800293
14287,0.45465487241744995,0.004195240326225758,0.002474033972248435,1.0,0.04640175774693489
14288,0.4549523591995239,0.004269638564437628,0.0011393337044864893,1.0,0.03281586244702339
14289,0.4551793038845062,0.0043276636861264706,0.0008017371874302626,1.0,0.0467904694378376
14290,0.45540523529052734,0.0043764966540038586,0.0002904686552938074,1.0,0.042526841163635254
14291,0.4557432234287262,0.00441599590703845,7.998769433470443e-05,0.9999999403953552,0.13411542773246765
14292,0.45458635687828064,0.004204325843602419,0.0024806216824799776,1.0,0.04642128944396973
14293,0.45488303899765015,0.004278980661183596,0.001143903937190771,1.0,0.03265286982059479
14294,0.455109566450119,0.004336641635745764,0.0008082338026724756,0.9999999403953552,0.04674967750906944
14295,0.4553357660770416,0.004385967273265123,0.00029619046836160123,1.0,0.04260583594441414
14296,0.45567137002944946,0.0044255005195736885,7.462828216375783e-05,1.0,0.13408856093883514
14297,0.4545157849788666,0.004213964566588402,0.002486548852175474,1.0,0.04653008282184601
14298,0.45481616258621216,0.004288192838430405,0.0011468407465144992,1.0,0.032632384449243546
14299,0.45504269003868103,0.004346014466136694,0.000811925798188895,1.0,0.04680651053786278
14300,0.45527058839797974,0.004395025782287121,0.0002993789967149496,0.9999999403953552,0.04257718473672867
14301,0.45560795068740845,0.004434555768966675,7.138264481909573e-05,0.9999999403953552,0.1342204511165619
14302,0.45445090532302856,0.004222705494612455,0.0024900962598621845,1.0,0.04649897664785385
14303,0.4547511339187622,0.004296860657632351,0.0011530802585184574,0.9999999403953552,0.03277508169412613
14304,0.4549799859523773,0.004354800097644329,0.0008164389873854816,1.0,0.04689258337020874
14305,0.4552067816257477,0.004403413273394108,0.00030422958661802113,0.9999998807907104,0.042545124888420105
14306,0.45554694533348083,0.004442887380719185,6.626781396334991e-05,0.9999999403953552,0.13429121673107147
14307,0.45438921451568604,0.00423089787364006,0.002495221793651581,1.0,0.04653940349817276
14308,0.4546923339366913,0.004304654896259308,0.0011574970558285713,1.0,0.03276798129081726
14309,0.45492130517959595,0.004362523090094328,0.0008207557839341462,1.0,0.04691310226917267
14310,0.4551491141319275,0.004411034286022186,0.00030853389762341976,1.0,0.04251217842102051
14311,0.455486923456192,0.004450781736522913,6.158145697554573e-05,1.0,0.13430437445640564
14312,0.45433029532432556,0.004238729830831289,0.0025002099573612213,1.0,0.04656832665205002
14313,0.4546299874782562,0.004313088487833738,0.00116108194924891,1.0,0.03270538151264191
14314,0.45485636591911316,0.004371003247797489,0.0008253956912085414,0.9999999403953552,0.046846963465213776
14315,0.455084890127182,0.004420014563947916,0.0003131059929728508,0.9999999403953552,0.04263228923082352
14316,0.455422043800354,0.004459531512111425,5.798768324893899e-05,0.9999999403953552,0.13438476622104645
14317,0.45426514744758606,0.004247497301548719,0.002504651667550206,1.0,0.046549029648303986
14318,0.4545656740665436,0.004321647342294455,0.0011658718576654792,0.9999999403953552,0.03258591890335083
14319,0.4547900855541229,0.004379463382065296,0.0008313406724482775,1.0,0.04673801362514496
14320,0.45501866936683655,0.00442886957898736,0.0003193027223460376,1.0,0.042743049561977386
14321,0.4553518295288086,0.004468722268939018,5.2446175686782226e-05,0.9999998807907104,0.13435916602611542
14322,0.4541966915130615,0.004256661515682936,0.002510832389816642,1.0,0.04659511148929596
14323,0.4544970393180847,0.004331052303314209,0.0011705795768648386,1.0,0.032683394849300385
14324,0.45472049713134766,0.004389382433146238,0.0008354753954336047,1.0,0.04684249311685562
14325,0.45494475960731506,0.004439229611307383,0.000323053594911471,1.0,0.04263470694422722
14326,0.45528072118759155,0.00447887321934104,4.783301119459793e-05,1.0,0.13446669280529022
14327,0.4541237950325012,0.004266655072569847,0.002515563275665045,1.0,0.04659157618880272
14328,0.4544265866279602,0.004340712446719408,0.0011753641301766038,1.0,0.03266790881752968
14329,0.45465052127838135,0.004398742690682411,0.0008402671082876623,1.0,0.046770598739385605
14330,0.4548780918121338,0.00444828812032938,0.000328182679368183,1.0,0.04272414743900299
14331,0.4552125036716461,0.004488149657845497,4.3603682570392266e-05,1.0,0.13449327647686005
14332,0.4540567696094513,0.004275746177881956,0.00252041919156909,1.0,0.04656636342406273
14333,0.4543555676937103,0.004350102972239256,0.0011822821106761694,1.0,0.03268539905548096
14334,0.4545786380767822,0.004408395849168301,0.0008469101157970726,0.9999999403953552,0.046792738139629364
14335,0.45480406284332275,0.004458144307136536,0.0003349792677909136,0.9999999403953552,0.04273315146565437
14336,0.45513972640037537,0.0044979527592659,3.706955612869933e-05,1.0,0.1345718652009964
14337,0.45398324728012085,0.0042855991050601006,0.002527078380808234,1.0,0.046646784991025925
14338,0.4542830288410187,0.00436035031452775,0.0011856973869726062,1.0,0.03266792371869087
14339,0.4545072019100189,0.004418432712554932,0.0008507609600201249,1.0,0.046842627227306366
14340,0.454731822013855,0.004468556027859449,0.00033829096355475485,1.0,0.04282137379050255
14341,0.4550692141056061,0.004508037585765123,3.393103543203324e-05,1.0,0.13467830419540405
14342,0.4539121091365814,0.004295337479561567,0.0025307845789939165,1.0,0.046604979783296585
14343,0.45421287417411804,0.004369710572063923,0.0011929009342566133,1.0,0.03287297114729881
14344,0.45444318652153015,0.004427343141287565,0.0008558882982470095,0.9999999403953552,0.047063250094652176
14345,0.45467302203178406,0.0044764080084860325,0.0003420007706154138,0.9999999403953552,0.04278545081615448
14346,0.4550167918205261,0.004515284206718206,3.0214081562007777e-05,1.0,0.1348070204257965
14347,0.4538584351539612,0.0043023377656936646,0.002534394385293126,1.0,0.04660871997475624
14348,0.45416128635406494,0.004376626573503017,0.0011963662691414356,1.0,0.03296029195189476
14349,0.4543955624103546,0.004434025380760431,0.000858553743455559,0.9999999403953552,0.047149110585451126
14350,0.45462703704833984,0.0044820369221270084,0.0003451267839409411,0.9999999403953552,0.042760320007801056
14351,0.4549734890460968,0.004521125461906195,2.6979154426953755e-05,1.0,0.13487280905246735
14352,0.45381444692611694,0.004308011382818222,0.0025374668184667826,1.0,0.046646688133478165
14353,0.45411917567253113,0.004381691571325064,0.0012002545408904552,1.0,0.032896656543016434
14354,0.45435190200805664,0.004439159762114286,0.0008627062779851258,1.0,0.04714018478989601
14355,0.45458653569221497,0.00448707677423954,0.00034885265631601214,0.9999999403953552,0.042757801711559296
14356,0.45493075251579285,0.004526160191744566,2.3199714632937685e-05,1.0,0.13483235239982605
14357,0.45377296209335327,0.004313129931688309,0.0025416426360607147,1.0,0.04672516882419586
14358,0.45407840609550476,0.004387015476822853,0.001201532781124115,1.0,0.032878775149583817
14359,0.45431065559387207,0.004444519057869911,0.0008644862100481987,0.9999998807907104,0.04712461680173874
14360,0.45454373955726624,0.0044927289709448814,0.0003507825604174286,0.9999999403953552,0.042789045721292496
14361,0.45488736033439636,0.004531912039965391,2.1314459445420653e-05,1.0,0.13488680124282837
14362,0.4537293314933777,0.0043187872506678104,0.0025441902689635754,1.0,0.04666534438729286
14363,0.45402929186820984,0.0043933033011853695,0.0012051676167175174,1.0,0.03284621983766556
14364,0.4542604386806488,0.0044509656727313995,0.0008685441571287811,0.9999999403953552,0.04709671810269356
14365,0.4544907212257385,0.004499707370996475,0.0003547976375557482,1.0,0.042781565338373184
14366,0.454833060503006,0.0045390659943223,1.722616798360832e-05,1.0,0.1349342316389084
14367,0.45367538928985596,0.004325803369283676,0.0025484678335487843,1.0,0.04673848673701286
14368,0.45398345589637756,0.004399448167532682,0.0012066797353327274,0.9999999403953552,0.03278516232967377
14369,0.45421102643013,0.004457053728401661,0.0008713381248526275,1.0,0.04696753993630409
14370,0.45444273948669434,0.004506327211856842,0.0003578808391466737,1.0,0.04285464063286781
14371,0.4547812342643738,0.004545578733086586,1.4425063454837073e-05,1.0,0.13490016758441925
14372,0.4536246061325073,0.004332480486482382,0.0025521472562104464,0.9999999403953552,0.04672829434275627
14373,0.4539308249950409,0.004406367894262075,0.0012102378532290459,1.0,0.03278306499123573
14374,0.4541551172733307,0.004464371595531702,0.0008747658575884998,1.0,0.046873826533555984
14375,0.4543835520744324,0.004514259286224842,0.0003623940283432603,0.9999999403953552,0.04291890934109688
14376,0.454718679189682,0.004553999751806259,1.045638600771781e-05,0.9999999403953552,0.13491839170455933
14377,0.45356231927871704,0.00434087822213769,0.002556856721639633,1.0,0.046774864196777344
14378,0.4538631737232208,0.0044157616794109344,0.0012133764103055,1.0,0.032735325396060944
14379,0.454088419675827,0.004473797976970673,0.0008787934202700853,1.0,0.04698524251580238
14380,0.4543161690235138,0.0045237732119858265,0.0003653147432487458,1.0,0.04291566461324692
14381,0.4546547830104828,0.004563263617455959,7.412483228108613e-06,1.0,0.1350691169500351
14382,0.45349714159965515,0.004349735099822283,0.002560320310294628,1.0,0.046806011348962784
14383,0.45380064845085144,0.004424306098371744,0.0012179252225905657,1.0,0.03284897655248642
14384,0.4540287256240845,0.004482174292206764,0.0008817909401841462,1.0,0.04699625447392464
14385,0.4542582631111145,0.00453152833506465,0.00036923520383425057,0.9999999403953552,0.04296673461794853
14386,0.4546009302139282,0.004570609889924526,3.7544441511272453e-06,0.9999999403953552,0.13518667221069336
14387,0.45344278216362,0.004356858320534229,0.0025639657396823168,1.0,0.046743445098400116
14388,0.45374518632888794,0.004431522451341152,0.0012234542518854141,1.0,0.03300158306956291
14389,0.45397767424583435,0.004489199258387089,0.0008856596541590989,1.0,0.04722968116402626
14390,0.4542101323604584,0.004538082052022219,0.0003712668549269438,0.9999999403953552,0.04299268126487732
14391,0.4545581042766571,0.004576779901981354,2.3422876438417006e-06,1.0,0.13538441061973572
14392,0.45339757204055786,0.004362571053206921,0.002565690316259861,0.9999999403953552,0.046658433973789215
14393,0.45370012521743774,0.004437136929482222,0.0012293885229155421,0.9999999403953552,0.033160191029310226
14394,0.45393770933151245,0.004494439344853163,0.0008895515347830951,1.0,0.04738178476691246
14395,0.45417362451553345,0.004542031325399876,0.00037488562520593405,0.9999999403953552,0.04292888939380646
14396,0.4545252025127411,0.004580605775117874,1.9066792447119951e-06,1.0,0.0459788516163826
14397,0.45485618710517883,0.00460571376606822,0.00038097877404652536,1.0,0.14900094270706177
14398,0.45351412892341614,0.00437239371240139,0.002246666233986616,1.0,0.04534464329481125
14399,0.45396730303764343,0.004426827188581228,0.0010622916743159294,1.0,0.03593168780207634
14400,0.4543781280517578,0.004459646064788103,0.0007165400311350822,1.0,0.05192258954048157
14401,0.45473694801330566,0.004482152871787548,0.0001854798902058974,0.9999999403953552,0.04105833172798157
14402,0.4551960527896881,0.004512240178883076,0.00016774135292507708,0.9999999403953552,0.14205330610275269
14403,0.4539569914340973,0.004295141436159611,0.0024014445953071117,1.0,0.04967503994703293
14404,0.4543772339820862,0.004357495810836554,0.0010396632133051753,1.0,0.03441116213798523
14405,0.4547678530216217,0.004399621393531561,0.000700443924870342,1.0,0.05229506641626358
14406,0.455088347196579,0.004426134284585714,0.0001537108328193426,1.0,0.04021733999252319
14407,0.45554235577583313,0.004460781347006559,0.0001956131454790011,1.0,0.14151281118392944
14408,0.4543069303035736,0.004243650007992983,0.002370473463088274,0.9999999403953552,0.05016899108886719
14409,0.4547041356563568,0.004308116622269154,0.0010003995848819613,1.0,0.03395231068134308
14410,0.4550808072090149,0.004353825002908707,0.0006639796192757785,1.0,0.052050672471523285
14411,0.45538538694381714,0.0043822163715958595,0.00011749999976018444,0.9999999403953552,0.04000819846987724
14412,0.4558357894420624,0.004418275784701109,0.00023082779080141336,1.0,0.14146344363689423
14413,0.45459648966789246,0.004200849682092667,0.0023365996312350035,1.0,0.050202421844005585
14414,0.45498427748680115,0.004266073461622,0.0009682020754553378,1.0,0.033818382769823074
14415,0.4553583562374115,0.004312820732593536,0.0006323123234324157,0.9999999403953552,0.05201408267021179
14416,0.4556615352630615,0.004341415595263243,8.495077054249123e-05,1.0,0.03989579901099205
14417,0.45611172914505005,0.0043779173865914345,0.00026285037165507674,0.9999999403953552,0.14149785041809082
14418,0.454868882894516,0.004160359501838684,0.002306167734786868,1.0,0.050233032554388046
14419,0.45525145530700684,0.004225897137075663,0.0009390251943841577,0.9999999403953552,0.03368832916021347
14420,0.4556259512901306,0.0042731910943984985,0.0006035032565705478,0.9999999403953552,0.05203472450375557
14421,0.4559246003627777,0.004301930777728558,5.626845813822001e-05,1.0,0.0398019477725029
14422,0.45637670159339905,0.0043388111516833305,0.0002910328039433807,1.0,0.1415422409772873
14423,0.45513036847114563,0.004121146164834499,0.002278792206197977,1.0,0.05022420361638069
14424,0.45551007986068726,0.004186983685940504,0.000911905022803694,1.0,0.03363485634326935
14425,0.455883651971817,0.004234513267874718,0.0005766419344581664,0.9999999403953552,0.05192361772060394
14426,0.45617979764938354,0.004263620357960463,3.012838715221733e-05,1.0,0.039798907935619354
14427,0.45663154125213623,0.0043007005006074905,0.00031729249167256057,1.0,0.14155325293540955
14428,0.4553830921649933,0.004083010833710432,0.0022534627933055162,0.9999999403953552,0.05014754831790924
14429,0.4557591378688812,0.004149366170167923,0.0008873413898982108,1.0,0.03362378105521202
14430,0.4561338722705841,0.004196926020085812,0.0005520639824680984,0.9999999403953552,0.05191851034760475
14431,0.4564286768436432,0.004225943703204393,5.7343199841852766e-06,1.0,0.03975401818752289
14432,0.4568832516670227,0.004262916743755341,0.0003418525739107281,0.9999999403953552,0.14154431223869324
14433,0.45563244819641113,0.004045392852276564,0.0022295203525573015,0.9999999403953552,0.05016089975833893
14434,0.4560100734233856,0.004111591260880232,0.0008619547006674111,1.0,0.03354010358452797
14435,0.45638442039489746,0.004159183241426945,0.0005275770672596991,1.0,0.051872603595256805
14436,0.4566768705844879,0.004188463557511568,1.8402668501948938e-05,1.0,0.13202878832817078
14437,0.45558610558509827,0.003998663276433945,0.0025642067193984985,0.9999999403953552,0.04359200969338417
14438,0.45604631304740906,0.004070751368999481,0.0011176407570019364,1.0,0.033129021525382996
14439,0.4562865197658539,0.004101250786334276,0.000778482120949775,1.0,0.04346919432282448
14440,0.4566953778266907,0.004147923551499844,0.00027773246983997524,1.0,0.048459868878126144
14441,0.4570344388484955,0.004168986342847347,0.0001593219640199095,1.0,0.13340666890144348
14442,0.45590120553970337,0.003965298179537058,0.0024205881636589766,1.0,0.04490681737661362
14443,0.45627474784851074,0.004040224477648735,0.001054409658536315,0.9999999403953552,0.033987149596214294
14444,0.45650818943977356,0.0040863920003175735,0.0007067406550049782,1.0,0.045836299657821655
14445,0.456810861825943,0.004133782349526882,0.00019987639097962528,0.9999999403953552,0.04496517777442932
