,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
53,53,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97660244 0.19148076],0.3762485682964325,0.761886477470398,0.08980745822191238,False,False
54,54,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97659832 0.191203  ],0.3760889768600464,0.7628030180931091,0.08981642872095108,False,False
55,55,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97659427 0.1909256 ],0.3759290874004364,0.763719916343689,0.089825339615345,False,False
56,56,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97659016 0.19064832],0.3758258521556854,0.7646884918212891,0.08983425796031952,False,False
57,57,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97658604 0.19037133],0.375663697719574,0.765605092048645,0.08984315395355225,False,False
58,58,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97658193 0.19009459],0.3755013644695282,0.766522228717804,0.08985201269388199,False,False
59,59,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97657782 0.18981814],0.37533897161483765,0.7674400210380554,0.08986089378595352,False,False
60,60,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97657371 0.18954194],0.37517639994621277,0.768358588218689,0.08986979722976685,False,False
61,61,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97656959 0.18926603],0.3750136196613312,0.7692774534225464,0.08987856656312943,False,False
62,62,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97656548 0.18899035],0.3748507499694824,0.7701971530914307,0.08988744765520096,False,False
63,63,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97656137 0.18871492],0.3746877908706665,0.7711173295974731,0.08989620953798294,False,False
64,64,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97655725 0.18843979],0.37452462315559387,0.7720381617546082,0.0899050310254097,False,False
65,65,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97655314 0.18816489],0.3743612766265869,0.7729590535163879,0.08991385251283646,False,False
66,66,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97654903 0.18789029],0.3741978406906128,0.7738807797431946,0.08992256224155426,False,False
67,67,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97654492 0.18761599],0.37403416633605957,0.7748025059700012,0.08993134647607803,False,False
68,68,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.9765408  0.18734187],0.37387049198150635,0.7757251858711243,0.08994006365537643,False,False
69,69,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97653669 0.18706805],0.373706579208374,0.7766479849815369,0.08994875848293304,False,False
70,70,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97653258 0.18679452],0.37354254722595215,0.7775715589523315,0.08995743840932846,False,False
71,71,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97652841 0.18652123],0.37337830662727356,0.7784957885742188,0.08996612578630447,False,False
72,72,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97652429 0.18624818],0.3732140064239502,0.7794202566146851,0.08997482806444168,False,False
73,73,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97652018 0.18597543],0.37304946780204773,0.7803451418876648,0.08998347073793411,False,False
74,74,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97651607 0.18570292],0.3728848695755005,0.7812702655792236,0.08999209851026535,False,False
75,75,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97651196 0.18543071],0.37272003293037415,0.7821959853172302,0.090000681579113,False,False
76,76,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97650778 0.18515873],0.37255510687828064,0.7831220030784607,0.09000928699970245,False,False
77,77,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97650367 0.18488705],0.3723900020122528,0.7840485572814941,0.0900178998708725,False,False
78,78,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97649956 0.18461561],0.37222471833229065,0.7849754095077515,0.09002647548913956,False,False
79,79,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97649539 0.18434447],0.37205931544303894,0.7859029769897461,0.09003501385450363,False,False
80,80,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97649127 0.18407357],0.3718937039375305,0.786830484867096,0.09004350751638412,False,False
81,81,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97648716 0.18380296],0.3717280626296997,0.7877585291862488,0.09005202353000641,False,False
82,82,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97648299 0.1835326 ],0.3715621829032898,0.788686990737915,0.09006056189537048,False,False
83,83,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97647887 0.18326253],0.37139615416526794,0.7896157503128052,0.09006904065608978,False,False
84,84,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.9764747 0.1829927],0.37122994661331177,0.7905448079109192,0.09007749706506729,False,False
85,85,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97647059 0.18272316],0.37106361985206604,0.7914745211601257,0.0900859460234642,False,False
86,86,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97646642 0.18245387],0.3708971440792084,0.7924043536186218,0.09009438753128052,False,False
87,87,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.9764623  0.18218482],0.37073057889938354,0.7933343648910522,0.09010276198387146,False,False
88,88,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97645819 0.18191612],0.37056368589401245,0.7942648530006409,0.09011119604110718,False,False
89,89,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97645402 0.1816476 ],0.37039682269096375,0.7951956391334534,0.09011954069137573,False,False
90,90,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97644991 0.18137938],0.37022969126701355,0.7961269617080688,0.09012793749570847,False,False
91,91,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97644573 0.18111145],0.3700624108314514,0.797058641910553,0.09013625234365463,False,False
92,92,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97644162 0.18084377],0.36989501118659973,0.7979902625083923,0.0901445746421814,False,False
93,93,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97643745 0.18057632],0.3697274327278137,0.7989225387573242,0.09015291184186935,False,False
94,94,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97643328 0.18030924],0.36955970525741577,0.7998548150062561,0.09016122668981552,False,False
95,95,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97642916 0.18004239],0.3693918287754059,0.8007877469062805,0.09016946703195572,False,False
96,96,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97642499 0.17977571],0.36922377347946167,0.8017206192016602,0.09017776697874069,False,False
97,97,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97642082 0.1795094 ],0.3690555691719055,0.8026542663574219,0.0901859849691391,False,False
98,98,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97641671 0.17924333],0.3688872158527374,0.8035877346992493,0.09019424021244049,False,False
99,99,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97641253 0.17897761],0.3687187433242798,0.8045217394828796,0.09020242094993591,False,False
100,100,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97640836 0.17871201],0.3685501217842102,0.8054556846618652,0.09021060913801193,False,False
101,101,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97640419 0.17844677],0.36838123202323914,0.8063902258872986,0.09021879732608795,False,False
102,102,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97640008 0.17818177],0.3682122528553009,0.807325005531311,0.09022694826126099,False,False
103,103,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97639591 0.17791706],0.36804306507110596,0.8082597851753235,0.09023504704236984,False,False
104,104,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97639173 0.17765266],0.36787381768226624,0.8091947436332703,0.09024318307638168,False,False
105,105,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97638762 0.17738849],0.3677043616771698,0.8101300001144409,0.09025128185749054,False,False
106,106,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97638345 0.17712456],0.36753472685813904,0.8110656142234802,0.0902593657374382,False,False
107,107,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97637928 0.17686093],0.3673650026321411,0.8120017051696777,0.09026741236448288,False,False
108,108,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.9763751 0.1765976],0.3671950399875641,0.8129377365112305,0.09027548879384995,False,False
109,109,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97637093 0.1763345 ],0.3670249879360199,0.8138740658760071,0.09028349071741104,False,False
110,110,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97636676 0.17607164],0.36685478687286377,0.8148108124732971,0.09029147028923035,False,False
111,111,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97636259 0.17580914],0.36668431758880615,0.8157476782798767,0.09029950946569443,False,False
112,112,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97635841 0.17554688],0.36651381850242615,0.8166849613189697,0.09030748158693314,False,False
113,113,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97635424 0.17528486],0.36634308099746704,0.8176219463348389,0.09031540900468826,False,False
114,114,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97635007 0.17502308],0.3661723732948303,0.8185594081878662,0.09032335132360458,False,False
115,115,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.9763459  0.17476165],0.3660014271736145,0.819497287273407,0.09033127129077911,False,False
116,116,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97634172 0.17450047],0.36583030223846436,0.8204351663589478,0.09033916890621185,False,False
117,117,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97633755 0.17423952],0.36565908789634705,0.8213732242584229,0.09034706652164459,False,False
118,118,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97633338 0.17397887],0.365487664937973,0.822311520576477,0.09035491198301315,False,False
119,119,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97632921 0.17371851],0.36531609296798706,0.8232497572898865,0.09036275744438171,False,False
120,120,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97632504 0.1734584 ],0.36514437198638916,0.8241884708404541,0.09037057310342789,False,False
121,121,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97632086 0.17319858],0.3649725019931793,0.825127363204956,0.09037838876247406,False,False
122,122,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97631669 0.172939  ],0.36480042338371277,0.8260659575462341,0.09038618952035904,False,False
123,123,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97631252 0.17267972],0.3646281659603119,0.8270049095153809,0.09039394557476044,False,False
124,124,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97630835 0.17242074],0.36445584893226624,0.8279441595077515,0.09040168672800064,False,False
125,125,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97630411 0.17216194],0.36428332328796387,0.8288835883140564,0.09040939807891846,False,False
126,126,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97629994 0.17190349],0.3641106188297272,0.8298232555389404,0.09041715413331985,False,False
127,127,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97629577 0.17164528],0.36393776535987854,0.8307628035545349,0.09042481333017349,False,False
128,128,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.9762916  0.17138737],0.36376476287841797,0.8317024111747742,0.09043249487876892,False,False
129,129,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97628742 0.1711297 ],0.36359161138534546,0.8326422572135925,0.09044011682271957,False,False
130,130,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97628319 0.17087233],0.363418310880661,0.8335824608802795,0.09044777601957321,False,False
131,131,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97627902 0.17061526],0.36324483156204224,0.8345226049423218,0.09045536816120148,False,False
132,132,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97627485 0.17035842],0.36307117342948914,0.835462749004364,0.09046295285224915,False,False
133,133,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97627062 0.17010188],0.3628973960876465,0.8364031314849854,0.0904705673456192,False,False
134,134,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97626644 0.16984558],0.3627234995365143,0.8373437523841858,0.09047809988260269,False,False
135,135,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97626221 0.16958958],0.36254939436912537,0.8382842540740967,0.09048562496900558,False,False
136,136,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97625804 0.16933382],0.3623751699924469,0.8392249345779419,0.09049315750598907,False,False
137,137,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97625387 0.16907835],0.3622007668018341,0.8401658535003662,0.09050064533948898,False,False
138,138,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97624964 0.16882318],0.36202624440193176,0.8411069512367249,0.0905081033706665,False,False
139,139,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97624546 0.16856825],0.3618515431880951,0.8420476913452148,0.09051555395126343,False,False
140,140,[-0.42148644 -0.44128528 -0.43710053 -0.43883753],[0.97624123 0.16831362],0.3616766631603241,0.8429884314537048,0.09052301943302155,False,False
