,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
50,50,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97663069 0.19233048],0.3752642273902893,0.7071070671081543,0.08973323553800583,False,False
51,51,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97662717 0.19205242],0.37508052587509155,0.7071070671081543,0.08974052965641022,False,False
52,52,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97662365 0.19177461],0.37489667534828186,0.7071071267127991,0.08974781632423401,False,False
53,53,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97662014 0.19149709],0.37471264600753784,0.7071071267127991,0.08975507318973541,False,False
54,54,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97661662 0.19121987],0.3745284080505371,0.7071071267127991,0.08976232260465622,False,False
55,55,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9766131  0.19094294],0.37434396147727966,0.7071071267127991,0.08976946026086807,False,False
56,56,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97660965 0.1906662 ],0.3741593360900879,0.7071071267127991,0.08977659046649933,False,False
57,57,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97660613 0.19038975],0.37397459149360657,0.7071071267127991,0.0897836834192276,False,False
58,58,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97660267 0.1901136 ],0.37378960847854614,0.7071071267127991,0.0897907093167305,False,False
59,59,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97659922 0.18983769],0.37360450625419617,0.7071071267127991,0.08979769796133041,False,False
60,60,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97659576 0.18956202],0.37341922521591187,0.7071071267127991,0.08980461955070496,False,False
61,61,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9765923  0.18928671],0.37323370575904846,0.7071071267127991,0.08981157094240189,False,False
62,62,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97658885 0.18901157],0.3730480372905731,0.7071071863174438,0.08981844782829285,False,False
63,63,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97658545 0.18873674],0.37286221981048584,0.7071071863174438,0.08982525765895844,False,False
64,64,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97658199 0.1884622 ],0.37267619371414185,0.7071071863174438,0.08983202278614044,False,False
65,65,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97657859 0.1881879 ],0.3724899888038635,0.7071071863174438,0.08983874320983887,False,False
66,66,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9765752  0.18791389],0.37230363488197327,0.7071071863174438,0.0898454338312149,False,False
67,67,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9765718  0.18764013],0.3721170723438263,0.7071071863174438,0.08985214680433273,False,False
68,68,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9765684 0.1873666],0.37193039059638977,0.7071071863174438,0.08985871821641922,False,False
69,69,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97656506 0.18709344],0.37174350023269653,0.7071071863174438,0.0898653194308281,False,False
70,70,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97656167 0.18682051],0.37155643105506897,0.7071071863174438,0.0898718610405922,False,False
71,71,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97655833 0.18654782],0.3713691830635071,0.7071071863174438,0.08987832069396973,False,False
72,72,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97655493 0.18627536],0.37118181586265564,0.7071071863174438,0.08988477289676666,False,False
73,73,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97655159 0.18600327],0.3709942400455475,0.7071071863174438,0.08989115059375763,False,False
74,74,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97654825 0.18573141],0.3708064556121826,0.7071071863174438,0.08989755064249039,False,False
75,75,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97654492 0.18545985],0.3706185519695282,0.7071071863174438,0.08990389853715897,False,False
76,76,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97654164 0.18518847],0.37043052911758423,0.7071071863174438,0.08991014957427979,False,False
77,77,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.9765383  0.18491739],0.37024226784706116,0.7071071863174438,0.0899164080619812,False,False
78,78,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97653502 0.18464661],0.37005385756492615,0.7071071863174438,0.08992259949445724,False,False
79,79,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97653168 0.18437612],0.3698652386665344,0.7071072459220886,0.08992874622344971,False,False
80,80,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97652841 0.18410587],0.36967647075653076,0.7071072459220886,0.08993488550186157,False,False
81,81,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97652513 0.18383586],0.36948758363723755,0.7071072459220886,0.08994096517562866,False,False
82,82,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97652185 0.18356615],0.3692984879016876,0.7071072459220886,0.08994699269533157,False,False
83,83,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97651863 0.1832968 ],0.36910921335220337,0.7071072459220886,0.0899529829621315,False,False
84,84,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97651535 0.18302763],0.3689197897911072,0.7071072459220886,0.08995889872312546,False,False
85,85,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97651213 0.18275869],0.36873024702072144,0.7071072459220886,0.08996482938528061,False,False
86,86,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97650886 0.18249011],0.3685404658317566,0.7071072459220886,0.08997070789337158,False,False
87,87,[-0.45412642 -0.4697172  -0.46642193 -0.4677898 ],[0.97650564 0.18222177],0.3683505654335022,0.7071073055267334,0.0899764895439148,False,False
