iteration,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
5182,0.6425420641899109,0.0,0.0,0.0,0.06467606872320175,0.0,0.0,0.02716844528913498,0.0,0.0,0.0,0.0,0.0,0.0,0.07407539337873459,0.0,0.05936863273382187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06688165664672852,0.0,0.0,0.0,0.0,0.6425420641899109,-0.37145286798477173,0.5944142591487876,0.13949871063232422,1.3907249476676196e-06,1.000000003392901,3.6421013519776793,0.5771707827288559,False,False
5183,0.6425421833992004,0.0,0.0,0.0,0.06456568837165833,0.0,0.0,0.027058064937591553,0.0,0.0,0.0,0.0,0.0,0.0,0.07396501302719116,0.0,0.05925825238227844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06677127629518509,0.0,0.0,0.0,0.0,0.6425421833992004,-0.37155917286872864,0.5943868395388608,0.13949432969093323,1.4563935928703278e-06,0.9999999802049689,3.642039790704601,0.5771724457833199,False,False
5184,0.64254230260849,0.0,0.0,0.0,0.0644553154706955,0.0,0.0,0.026947690173983574,0.0,0.0,0.0,0.0,0.0,0.0,0.07385464012622833,0.0,0.059147875756025314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666090339422226,0.0,0.0,0.0,0.0,0.64254230260849,-0.37166541814804077,0.5943594503439907,0.13948996365070343,1.4348907219321874e-06,0.9999998856627205,3.6419783449476815,0.5771740935460061,False,False
5185,0.6425424218177795,0.0,0.0,0.0,0.06434494256973267,0.0,0.0,0.026837320998311043,0.0,0.0,0.0,0.0,0.0,0.0,0.0737442672252655,0.0,0.05903750658035278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655053049325943,0.0,0.0,0.0,0.0,0.6425424218177795,-0.37177181243896484,0.5943320610258009,0.13948559761047363,1.4051772369933027e-06,1.000000072016116,3.641916659938449,0.5771757412963441,False,False
5186,0.6425425410270691,0.0,0.0,0.0,0.06423457711935043,0.0,0.0,0.02672695554792881,0.0,0.0,0.0,0.0,0.0,0.0,0.07363390177488327,0.0,0.05892714112997055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664401650428772,0.0,0.0,0.0,0.0,0.6425425410270691,-0.3718779981136322,0.5943045867502287,0.13948121666908264,1.4160450102055468e-06,1.0000000595799905,3.6418552908175594,0.5771773967213042,False,False
5187,0.6425426602363586,0.0,0.0,0.0,0.0641242191195488,0.0,0.0,0.026616595685482025,0.0,0.0,0.0,0.0,0.0,0.0,0.07352354377508163,0.0,0.058816783130168915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06632980704307556,0.0,0.0,0.0,0.0,0.6425426602363586,-0.3719843029975891,0.5942771507708877,0.13947683572769165,1.4689426045928e-06,0.9999999625131814,3.641794103930037,0.5771790445099153,False,False
5188,0.6425427794456482,0.0,0.0,0.0,0.06401386111974716,0.0,0.0,0.026506241410970688,0.0,0.0,0.0,0.0,0.0,0.0,0.07341318577528,0.0,0.05870642885565758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06621944904327393,0.0,0.0,0.0,0.0,0.6425427794456482,-0.37209051847457886,0.5942497609029598,0.13947245478630066,1.4352651376646853e-06,1.0000001211492628,3.6417331660362464,0.577180692317664,False,False
5189,0.6425428986549377,0.0,0.0,0.0,0.06390351057052612,0.0,0.0,0.0263958927243948,0.0,0.0,0.0,0.0,0.0,0.0,0.07330283522605896,0.0,0.05859607830643654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06610909849405289,0.0,0.0,0.0,0.0,0.6425428986549377,-0.372196763753891,0.5942222861737522,0.13946805894374847,1.4058527496357537e-06,0.9999999963611567,3.641671567496283,0.577182347737098,False,False
5190,0.6425430178642273,0.0,0.0,0.0,0.06379316747188568,0.0,0.0,0.026285547763109207,0.0,0.0,0.0,0.0,0.0,0.0,0.07319249212741852,0.0,0.0584857352077961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599875539541245,0.0,0.0,0.0,0.0,0.6425430178642273,-0.3723030686378479,0.5941948418249645,0.13946367800235748,1.4438700639569327e-06,1.000000000875812,3.6416103284398735,0.5771839878803671,False,False
5191,0.6425431370735168,0.0,0.0,0.0,0.06368283182382584,0.0,0.0,0.026175208389759064,0.0,0.0,0.0,0.0,0.0,0.0,0.07308215647935867,0.0,0.05837539583444595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658884197473526,0.0,0.0,0.0,0.0,0.6425431370735168,-0.37240925431251526,0.5941674720994918,0.13945934176445007,1.439306591774506e-06,1.0000000125638624,3.6415483184903334,0.5771856556554272,False,False
5192,0.6425432562828064,0.0,0.0,0.0,0.06357249617576599,0.0,0.0,0.026064874604344368,0.0,0.0,0.0,0.0,0.0,0.0,0.07297182083129883,0.0,0.05826506018638611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06577808409929276,0.0,0.0,0.0,0.0,0.6425432562828064,-0.3725152611732483,0.5941394943494295,0.13945424556732178,1.408684510954692e-06,0.9999999200585297,3.641505512913691,0.5771868678543193,False,False
5193,0.642543375492096,0.0,0.0,0.0,0.06346216797828674,0.0,0.0,0.02595454640686512,0.0,0.0,0.0,0.0,0.0,0.0,0.07286149263381958,0.0,0.05815473198890686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566775590181351,0.0,0.0,0.0,0.0,0.642543375492096,-0.3726215064525604,0.5941120110893617,0.1394498348236084,1.4251094357149796e-06,0.9999999930768876,3.6414443539410053,0.577188515662452,False,False
5194,0.6425434947013855,0.0,0.0,0.0,0.06335184723138809,0.0,0.0,0.02584422193467617,0.0,0.0,0.0,0.0,0.0,0.0,0.07275117188692093,0.0,0.05804440751671791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06555743515491486,0.0,0.0,0.0,0.0,0.6425434947013855,-0.3727276027202606,0.5940846281674962,0.1394454836845398,1.411277017750907e-06,1.0000001144698125,3.6413825345635824,0.5771901710822961,False,False
5195,0.642543613910675,0.0,0.0,0.0,0.06324152648448944,0.0,0.0,0.02573390305042267,0.0,0.0,0.0,0.0,0.0,0.0,0.07264085114002228,0.0,0.05793409049510956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654471144080162,0.0,0.0,0.0,0.0,0.642543613910675,-0.37283384799957275,0.5940570982617382,0.13944107294082642,1.4052401990015843e-06,0.9999999037969082,3.6413213853832667,0.5771918188972236,False,False
5196,0.6425437331199646,0.0,0.0,0.0,0.06313121318817139,0.0,0.0,0.025623589754104614,0.0,0.0,0.0,0.0,0.0,0.0,0.07253053784370422,0.0,0.057823777198791504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06533680111169815,0.0,0.0,0.0,0.0,0.6425437331199646,-0.3729400336742401,0.5940295887635025,0.13943669199943542,1.4303365817987929e-06,0.9999999236966116,3.6412598867971657,0.5771934867205064,False,False
5197,0.6425438523292542,0.0,0.0,0.0,0.06302090734243393,0.0,0.0,0.025513282045722008,0.0,0.0,0.0,0.0,0.0,0.0,0.07242023199796677,0.0,0.05771346762776375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652264952659607,0.0,0.0,0.0,0.0,0.6425438523292542,-0.37304607033729553,0.5940019797388056,0.13943231105804443,1.4431184962957042e-06,0.9999999538086937,3.641198162882433,0.5771949231945471,False,False
5198,0.6425439715385437,0.0,0.0,0.0,0.06291060149669647,0.0,0.0,0.0254029780626297,0.0,0.0,0.0,0.0,0.0,0.0,0.07230992615222931,0.0,0.05760316550731659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06511618942022324,0.0,0.0,0.0,0.0,0.6425439715385437,-0.3731522858142853,0.593974465049849,0.13942793011665344,1.3934298212787437e-06,0.9999999579779976,3.641136673932343,0.5771965862991157,False,False
5199,0.6425440907478333,0.0,0.0,0.0,0.06280030310153961,0.0,0.0,0.02529267966747284,0.0,0.0,0.0,0.0,0.0,0.0,0.07219962775707245,0.0,0.05749286711215973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06500589102506638,0.0,0.0,0.0,0.0,0.6425440907478333,-0.37325844168663025,0.5939469808121942,0.13942353427410126,1.4191223285098785e-06,1.0000000069461017,3.6410755441759513,0.5771982341273895,False,False
5200,0.6425442099571228,0.0,0.0,0.0,0.06269001215696335,0.0,0.0,0.025182386860251427,0.0,0.0,0.0,0.0,0.0,0.0,0.07208933681249619,0.0,0.05738257244229317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489560008049011,0.0,0.0,0.0,0.0,0.6425442099571228,-0.37336456775665283,0.5939195505773446,0.13941915333271027,1.4352296591199455e-06,1.0000000293239146,3.641014242178131,0.5771998895989288,False,False
5201,0.6425443291664124,0.0,0.0,0.0,0.06257972121238708,0.0,0.0,0.02507209964096546,0.0,0.0,0.0,0.0,0.0,0.0,0.07197904586791992,0.0,0.0572722852230072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06478530913591385,0.0,0.0,0.0,0.0,0.6425443291664124,-0.3734707236289978,0.5938919655833972,0.1394147276878357,1.4518474399180696e-06,1.0000000703955223,3.6409525674750607,0.5772015297468526,False,False
5202,0.6425444483757019,0.0,0.0,0.0,0.06246943771839142,0.0,0.0,0.024961816146969795,0.0,0.0,0.0,0.0,0.0,0.0,0.07186876237392426,0.0,0.057162001729011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06467502564191818,0.0,0.0,0.0,0.0,0.6425444483757019,-0.3735767900943756,0.5938644345347774,0.13941031694412231,1.4477672911987342e-06,1.0000000321930205,3.6408914523710236,0.577203177585306,False,False
5203,0.6425445675849915,0.0,0.0,0.0,0.06235916167497635,0.0,0.0,0.024851538240909576,0.0,0.0,0.0,0.0,0.0,0.0,0.07175848633050919,0.0,0.057051725685596466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06456474959850311,0.0,0.0,0.0,0.0,0.6425445675849915,-0.3736829161643982,0.5938369112104065,0.13940593600273132,1.4057552061682748e-06,1.0000000294574576,3.64082992116988,0.5772048330512933,False,False
5204,0.642544686794281,0.0,0.0,0.0,0.06224888935685158,0.0,0.0,0.024741265922784805,0.0,0.0,0.0,0.0,0.0,0.0,0.07164821028709412,0.0,0.056941453367471695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06445447355508804,0.0,0.0,0.0,0.0,0.642544686794281,-0.3737890124320984,0.5938094339579246,0.13940154016017914,1.4183250312134327e-06,1.0000001138837937,3.6407688826772797,0.5772064885522097,False,False
5205,0.6425448060035706,0.0,0.0,0.0,0.062138620764017105,0.0,0.0,0.024630999192595482,0.0,0.0,0.0,0.0,0.0,0.0,0.07153794169425964,0.0,0.05683118477463722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434420496225357,0.0,0.0,0.0,0.0,0.6425448060035706,-0.37389516830444336,0.5937818718088749,0.13939712941646576,1.4169650402848489e-06,0.9999999143822412,3.640706940403459,0.5772081516491733,False,False
5206,0.6425449252128601,0.0,0.0,0.0,0.06202835962176323,0.0,0.0,0.024520736187696457,0.0,0.0,0.0,0.0,0.0,0.0,0.07142768055200577,0.0,0.05672092363238335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642339438199997,0.0,0.0,0.0,0.0,0.6425449252128601,-0.3740012049674988,0.593754347987961,0.13939274847507477,1.455520436972431e-06,1.000000031689029,3.6406454239929595,0.5772098071254002,False,False
5207,0.6425450444221497,0.0,0.0,0.0,0.06191810220479965,0.0,0.0,0.02441047877073288,0.0,0.0,0.0,0.0,0.0,0.0,0.07131742686033249,0.0,0.05661066621541977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412369012832642,0.0,0.0,0.0,0.0,0.6425450444221497,-0.3741071820259094,0.593726821023393,0.1393883377313614,1.4119391130593932e-06,1.0000000179068131,3.640584089583188,0.5772114596915487,False,False
5208,0.6425451636314392,0.0,0.0,0.0,0.06180784851312637,0.0,0.0,0.02430022694170475,0.0,0.0,0.0,0.0,0.0,0.0,0.07120717316865921,0.0,0.05650041252374649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06401343643665314,0.0,0.0,0.0,0.0,0.6425451636314392,-0.37421324849128723,0.5936993816222454,0.139383926987648,1.4525381020573155e-06,1.0000000055994378,3.640523003821906,0.5772131075505166,False,False
5209,0.6425452828407288,0.0,0.0,0.0,0.06169760227203369,0.0,0.0,0.02418997883796692,0.0,0.0,0.0,0.0,0.0,0.0,0.07109692692756653,0.0,0.05639016628265381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390319019556046,0.0,0.0,0.0,0.0,0.6425452828407288,-0.3743193447589874,0.5936717567990484,0.13937951624393463,1.4097456934255147e-06,1.0000000106412998,3.6404614352922016,0.5772147553813474,False,False
5210,0.6425454020500183,0.0,0.0,0.0,0.06158735975623131,0.0,0.0,0.024079736322164536,0.0,0.0,0.0,0.0,0.0,0.0,0.07098668813705444,0.0,0.056279923766851425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06379295140504837,0.0,0.0,0.0,0.0,0.6425454020500183,-0.37442535161972046,0.5936441475088464,0.13937509059906006,1.4360452290399145e-06,0.9999999006255024,3.640400249200404,0.577216418542789,False,False
5211,0.6425455212593079,0.0,0.0,0.0,0.06147712096571922,0.0,0.0,0.0239694993942976,0.0,0.0,0.0,0.0,0.0,0.0,0.07087644934654236,0.0,0.05616968497633934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06368271261453629,0.0,0.0,0.0,0.0,0.6425455212593079,-0.37453144788742065,0.5936165686971213,0.13937069475650787,1.4323454786781312e-06,1.0000000890539298,3.64033893429216,0.5772180663961894,False,False
5212,0.6425456404685974,0.0,0.0,0.0,0.061366889625787735,0.0,0.0,0.023859268054366112,0.0,0.0,0.0,0.0,0.0,0.0,0.07076621800661087,0.0,0.05605945363640785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635724812746048,0.0,0.0,0.0,0.0,0.6425456404685974,-0.3746373653411865,0.5935890823352178,0.1393662840127945,1.4548195853514499e-06,0.9999999853625832,3.6402773805028623,0.577219714237213,False,False
5213,0.642545759677887,0.0,0.0,0.0,0.061256662011146545,0.0,0.0,0.023749040439724922,0.0,0.0,0.0,0.0,0.0,0.0,0.07065599411725998,0.0,0.05594922602176666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634622573852539,0.0,0.0,0.0,0.0,0.642545759677887,-0.3747434616088867,0.5935614646958078,0.13936187326908112,1.4417961443165511e-06,0.9999999610110004,3.6402156547385105,0.5772213697216128,False,False
5214,0.6425458788871765,0.0,0.0,0.0,0.06114644184708595,0.0,0.0,0.02363881841301918,0.0,0.0,0.0,0.0,0.0,0.0,0.07054577022790909,0.0,0.05583900585770607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06335203349590302,0.0,0.0,0.0,0.0,0.6425458788871765,-0.37484946846961975,0.5935336834812546,0.13935746252536774,1.4509172548414898e-06,1.000000001605735,3.6401543890538277,0.5772228215743209,False,False
5215,0.6425459980964661,0.0,0.0,0.0,0.06103622540831566,0.0,0.0,0.023528601974248886,0.0,0.0,0.0,0.0,0.0,0.0,0.0704355537891388,0.0,0.055728789418935776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06324181705713272,0.0,0.0,0.0,0.0,0.6425459980964661,-0.3749553859233856,0.5935060576761279,0.13935303688049316,1.4447090347490785e-06,0.9999999135442894,3.6400928498719756,0.5772244694251825,False,False
5216,0.6425461173057556,0.0,0.0,0.0,0.06092601269483566,0.0,0.0,0.02341839112341404,0.0,0.0,0.0,0.0,0.0,0.0,0.0703253448009491,0.0,0.05561857670545578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06313160806894302,0.0,0.0,0.0,0.0,0.6425461173057556,-0.37506139278411865,0.5934785706882759,0.13934864103794098,1.4417860838175078e-06,1.0000000474489232,3.6400315593246835,0.5772261172952046,False,False
5217,0.6425462365150452,0.0,0.0,0.0,0.060815807431936264,0.0,0.0,0.02330818399786949,0.0,0.0,0.0,0.0,0.0,0.0,0.0702151358127594,0.0,0.05550837144255638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06302139908075333,0.0,0.0,0.0,0.0,0.6425462365150452,-0.3751674294471741,0.5934509139268549,0.1393442004919052,1.4284111411760857e-06,1.0000000875074724,3.6399704074098658,0.5772277804801988,False,False
5218,0.6425463557243347,0.0,0.0,0.0,0.060705605894327164,0.0,0.0,0.02319798246026039,0.0,0.0,0.0,0.0,0.0,0.0,0.0701049342751503,0.0,0.05539816990494728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06291119754314423,0.0,0.0,0.0,0.0,0.6425463557243347,-0.3752732574939728,0.5934233388363249,0.13933980464935303,1.4224467014096703e-06,0.999999953977178,3.639909126721948,0.5772294330846314,False,False
5219,0.6425464749336243,0.0,0.0,0.0,0.06059541180729866,0.0,0.0,0.02308778651058674,0.0,0.0,0.0,0.0,0.0,0.0,0.0699947401881218,0.0,0.05528797581791878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06280100345611572,0.0,0.0,0.0,0.0,0.6425464749336243,-0.37537893652915955,0.5933951335541054,0.13933463394641876,1.4199265251793568e-06,0.9999999517358971,3.639865505727607,0.5772306529409011,False,False
5220,0.6425465941429138,0.0,0.0,0.0,0.060485221445560455,0.0,0.0,0.022977596148848534,0.0,0.0,0.0,0.0,0.0,0.0,0.06988454610109329,0.0,0.05517778545618057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06269080936908722,0.0,0.0,0.0,0.0,0.6425465941429138,-0.3754848837852478,0.5933675689309211,0.13933023810386658,1.4282613315335683e-06,0.9999999768969555,3.6398041234611185,0.5772323161195256,False,False
5221,0.6425467133522034,0.0,0.0,0.0,0.06037503480911255,0.0,0.0,0.022867411375045776,0.0,0.0,0.0,0.0,0.0,0.0,0.06977435946464539,0.0,0.055067598819732666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06258062273263931,0.0,0.0,0.0,0.0,0.6425467133522034,-0.37559089064598083,0.5933399885151068,0.139325812458992,1.4054236230088354e-06,1.0000000243576617,3.6397423687129744,0.5772339639741454,False,False
5222,0.6425468325614929,0.0,0.0,0.0,0.06026485562324524,0.0,0.0,0.022757230326533318,0.0,0.0,0.0,0.0,0.0,0.0,0.06966418027877808,0.0,0.054957419633865356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062470443546772,0.0,0.0,0.0,0.0,0.6425468325614929,-0.37569665908813477,0.593312428449987,0.13932141661643982,1.4069956747272718e-06,1.0000001020639453,3.639681240015247,0.5772356319033956,False,False
5223,0.6425469517707825,0.0,0.0,0.0,0.06015468016266823,0.0,0.0,0.022647054865956306,0.0,0.0,0.0,0.0,0.0,0.0,0.06955400854349136,0.0,0.054847244173288345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06236026808619499,0.0,0.0,0.0,0.0,0.6425469517707825,-0.3758026957511902,0.5932847008609,0.13931696116924286,1.4436107923470715e-06,1.0000000130116424,3.639619915483736,0.5772372721406294,False,False
5224,0.642547070980072,0.0,0.0,0.0,0.060044508427381516,0.0,0.0,0.022536884993314743,0.0,0.0,0.0,0.0,0.0,0.0,0.06944383680820465,0.0,0.05473707243800163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06225009635090828,0.0,0.0,0.0,0.0,0.642547070980072,-0.3759085536003113,0.5932571278136021,0.1393125355243683,1.4361334242372986e-06,0.9999999346031996,3.6395582423969572,0.5772389276613948,False,False
5225,0.6425471901893616,0.0,0.0,0.0,0.0599343441426754,0.0,0.0,0.022426720708608627,0.0,0.0,0.0,0.0,0.0,0.0,0.06933367252349854,0.0,0.05462690815329552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062139932066202164,0.0,0.0,0.0,0.0,0.6425471901893616,-0.37601447105407715,0.5932294619020175,0.1393081098794937,1.4171128650174552e-06,1.0000000399857918,3.639497305025243,0.5772405832329147,False,False
5226,0.6425473093986511,0.0,0.0,0.0,0.05982418358325958,0.0,0.0,0.02231656014919281,0.0,0.0,0.0,0.0,0.0,0.0,0.06922351568937302,0.0,0.0545167475938797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062029771506786346,0.0,0.0,0.0,0.0,0.6425473093986511,-0.37612035870552063,0.5932017958577402,0.13930366933345795,1.4760078194324758e-06,1.0000000723572238,3.639435398213255,0.5772422387447169,False,False
5227,0.6425474286079407,0.0,0.0,0.0,0.05971403047442436,0.0,0.0,0.02220640517771244,0.0,0.0,0.0,0.0,0.0,0.0,0.0691133588552475,0.0,0.05440659448504448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061919618397951126,0.0,0.0,0.0,0.0,0.6425474286079407,-0.37622615694999695,0.5931741759112498,0.13929924368858337,1.461137054539809e-06,1.00000009157917,3.639374227057143,0.577243894307279,False,False
5228,0.6425475478172302,0.0,0.0,0.0,0.05960388109087944,0.0,0.0,0.02209625579416752,0.0,0.0,0.0,0.0,0.0,0.0,0.06900320947170258,0.0,0.05429644510149956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061809469014406204,0.0,0.0,0.0,0.0,0.6425475478172302,-0.37633198499679565,0.5931465558559141,0.1392948180437088,1.4461273898412144e-06,0.9999999056675183,3.6393123301505694,0.5772455498258969,False,False
5229,0.6425476670265198,0.0,0.0,0.0,0.05949373543262482,0.0,0.0,0.021986111998558044,0.0,0.0,0.0,0.0,0.0,0.0,0.06889306753873825,0.0,0.054186299443244934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06169932335615158,0.0,0.0,0.0,0.0,0.6425476670265198,-0.3764379024505615,0.5931188429585624,0.13929037749767303,1.415597120735944e-06,1.0000000039776407,3.639251412342957,0.5772472054110689,False,False
5230,0.6425477862358093,0.0,0.0,0.0,0.05938359722495079,0.0,0.0,0.02187597192823887,0.0,0.0,0.0,0.0,0.0,0.0,0.06878292560577393,0.0,0.05407616123557091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061589185148477554,0.0,0.0,0.0,0.0,0.6425477862358093,-0.37654370069503784,0.5930912195986069,0.13928595185279846,1.4230874370179842e-06,1.0000000001475728,3.6391897020206674,0.5772488580252352,False,False
5231,0.6425479054450989,0.0,0.0,0.0,0.05927346274256706,0.0,0.0,0.02176583744585514,0.0,0.0,0.0,0.0,0.0,0.0,0.0686727911233902,0.0,0.05396602675318718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061479050666093826,0.0,0.0,0.0,0.0,0.6425479054450989,-0.37664949893951416,0.5930635142469197,0.1392815113067627,1.4087441995160634e-06,0.999999891807457,3.639128373863513,0.5772505212416842,False,False
5232,0.6425480246543884,0.0,0.0,0.0,0.05916333198547363,0.0,0.0,0.02165570855140686,0.0,0.0,0.0,0.0,0.0,0.0,0.06856266409158707,0.0,0.05385589599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613689199090004,0.0,0.0,0.0,0.0,0.6425480246543884,-0.3767552971839905,0.5930356219194737,0.13927705585956573,1.4080355974698542e-06,1.0000000037336891,3.6390673017647455,0.5772519578524058,False,False
5233,0.642548143863678,0.0,0.0,0.0,0.0590532086789608,0.0,0.0,0.021545585244894028,0.0,0.0,0.0,0.0,0.0,0.0,0.06845253705978394,0.0,0.05374577268958092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061258796602487564,0.0,0.0,0.0,0.0,0.642548143863678,-0.37686118483543396,0.593007908400454,0.13927263021469116,1.460276590934302e-06,1.0000000166695553,3.6390054293987797,0.5772536133878032,False,False
5234,0.6425482630729675,0.0,0.0,0.0,0.058943089097738266,0.0,0.0,0.021435465663671494,0.0,0.0,0.0,0.0,0.0,0.0,0.0683424174785614,0.0,0.05363565310835838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06114867702126503,0.0,0.0,0.0,0.0,0.6425482630729675,-0.3769668638706207,0.5929801947222696,0.1392681747674942,1.4318314923380533e-06,0.9999999939753822,3.638944292382034,0.577255268973973,False,False
5235,0.6425483822822571,0.0,0.0,0.0,0.05883297696709633,0.0,0.0,0.021325351670384407,0.0,0.0,0.0,0.0,0.0,0.0,0.06823230534791946,0.0,0.053525540977716446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103856489062309,0.0,0.0,0.0,0.0,0.6425483822822571,-0.3770727217197418,0.5929525271761777,0.13926371932029724,1.4130887810108987e-06,1.0000000586442934,3.6388829168032872,0.5772569245477666,False,False
5236,0.6425485014915466,0.0,0.0,0.0,0.05872286856174469,0.0,0.0,0.021215243265032768,0.0,0.0,0.0,0.0,0.0,0.0,0.06812219321727753,0.0,0.05341543257236481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060928456485271454,0.0,0.0,0.0,0.0,0.6425485014915466,-0.37717846035957336,0.5929247746716231,0.13925927877426147,1.4420331340242159e-06,0.9999999546813171,3.6388208827555473,0.5772585877335713,False,False
5237,0.6425486207008362,0.0,0.0,0.0,0.05861276388168335,0.0,0.0,0.021105140447616577,0.0,0.0,0.0,0.0,0.0,0.0,0.06801208853721619,0.0,0.05330532789230347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060818351805210114,0.0,0.0,0.0,0.0,0.6425486207008362,-0.3772841691970825,0.5928971068161081,0.1392548382282257,1.4869988963439546e-06,1.0000001116888488,3.638759760460624,0.577260243329986,False,False
5238,0.6425487399101257,0.0,0.0,0.0,0.058502666652202606,0.0,0.0,0.020995041355490685,0.0,0.0,0.0,0.0,0.0,0.0,0.06790199130773544,0.0,0.05319523066282272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06070825457572937,0.0,0.0,0.0,0.0,0.6425487399101257,-0.3773899972438812,0.5928694514703677,0.13925042748451233,1.4687364270827404e-06,0.9999999731503404,3.638698223236694,0.5772619112839265,False,False
