,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
116,116,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91978759 0.77505577],0.246676966547966,0.7530707716941833,0.2315147966146469,False,False
117,117,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.919743   0.77495968],0.24674327671527863,0.7530537843704224,0.231589213013649,False,False
118,118,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91969848 0.7748636 ],0.24680937826633453,0.7530368566513062,0.23166346549987793,False,False
119,119,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91965383 0.77476752],0.24687564373016357,0.7530197501182556,0.2317378968000412,False,False
120,120,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91960925 0.77467144],0.24694178998470306,0.7530028223991394,0.23181219398975372,False,False
121,121,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9195646  0.77457511],0.24700796604156494,0.7529858350753784,0.23188655078411102,False,False
122,122,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91951996 0.77447891],0.24707408249378204,0.7529687881469727,0.23196083307266235,False,False
123,123,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91947526 0.77438265],0.24714019894599915,0.7529518008232117,0.23203514516353607,False,False
124,124,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91943055 0.77428633],0.24720630049705505,0.7529348134994507,0.23210939764976501,False,False
125,125,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91938579 0.77418989],0.24727249145507812,0.7529178261756897,0.23218373954296112,False,False
126,126,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91934097 0.77409351],0.24733859300613403,0.7529008388519287,0.23225803673267365,False,False
127,127,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91929621 0.77399713],0.24740460515022278,0.752883791923523,0.2323322743177414,False,False
128,128,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91925138 0.77390057],0.24747072160243988,0.752866804599762,0.23240652680397034,False,False
129,129,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9192065  0.77380401],0.2475368231534958,0.752849817276001,0.23248082399368286,False,False
130,130,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91916162 0.77370751],0.24760288000106812,0.7528327703475952,0.232555091381073,False,False
131,131,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91911674 0.77361089],0.24766883254051208,0.7528157830238342,0.23262926936149597,False,False
132,132,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91907179 0.77351415],0.24773484468460083,0.7527987957000732,0.23270349204540253,False,False
133,133,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91902679 0.77341747],0.24780091643333435,0.7527817487716675,0.23277775943279266,False,False
134,134,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91898185 0.77332067],0.24786685407161713,0.7527648210525513,0.23285192251205444,False,False
135,135,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91893679 0.77322394],0.24793288111686707,0.7527477741241455,0.2329261600971222,False,False
136,136,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91889173 0.77312714],0.24799887835979462,0.752730667591095,0.23300041258335114,False,False
137,137,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91884673 0.77303034],0.2480647712945938,0.7527137994766235,0.23307453095912933,False,False
138,138,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91880161 0.77293336],0.24813075363636017,0.7526967525482178,0.2331487387418747,False,False
139,139,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91875648 0.77283645],0.24819660186767578,0.752679705619812,0.2332228124141693,False,False
140,140,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91871136 0.77273941],0.24826250970363617,0.752662718296051,0.2332969754934311,False,False
141,141,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91866618 0.77264237],0.24832844734191895,0.7526456117630005,0.23337115347385406,False,False
142,142,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.918621  0.7725454],0.24839426577091217,0.7526286840438843,0.23344524204730988,False,False
143,143,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91857576 0.7724483 ],0.24846012890338898,0.752611517906189,0.23351939022541046,False,False
144,144,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91853052 0.77235115],0.24852600693702698,0.7525946497917175,0.23359349370002747,False,False
145,145,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91848522 0.77225399],0.2485918402671814,0.752577543258667,0.23366759717464447,False,False
146,146,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91843992 0.77215672],0.24865764379501343,0.752560555934906,0.23374168574810028,False,False
147,147,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91839463 0.77205944],0.24872347712516785,0.7525435090065002,0.2338157594203949,False,False
148,148,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91834927 0.77196217],0.2487892210483551,0.7525264620780945,0.23388980329036713,False,False
149,149,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91830391 0.77186483],0.24885505437850952,0.7525094747543335,0.23396389186382294,False,False
150,150,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91825849 0.7717675 ],0.24892082810401917,0.7524924278259277,0.23403795063495636,False,False
151,151,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91821301 0.77167004],0.24898654222488403,0.7524753212928772,0.23411202430725098,False,False
152,152,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91816759 0.77157259],0.2490522861480713,0.7524583339691162,0.23418600857257843,False,False
153,153,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91812211 0.77147502],0.24911801517009735,0.7524413466453552,0.23426003754138947,False,False
154,154,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91807657 0.7713775 ],0.24918369948863983,0.7524242401123047,0.23433402180671692,False,False
155,155,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91803098 0.77127993],0.24924945831298828,0.7524071931838989,0.23440809547901154,False,False
156,156,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9179855  0.77118224],0.2493150383234024,0.7523902654647827,0.23448196053504944,False,False
157,157,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9179399  0.77108455],0.24938073754310608,0.7523731589317322,0.23455598950386047,False,False
158,158,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91789424 0.77098686],0.2494463473558426,0.7523561120033264,0.23462994396686554,False,False
159,159,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91784865 0.7708891 ],0.2495119720697403,0.7523390650749207,0.23470386862754822,False,False
160,160,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91780293 0.77079129],0.249577596783638,0.7523220181465149,0.23477782309055328,False,False
161,161,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91775727 0.77069348],0.2496432363986969,0.7523050308227539,0.23485180735588074,False,False
162,162,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9177115  0.77059567],0.24970878660678864,0.7522879242897034,0.23492570221424103,False,False
163,163,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91766578 0.77049768],0.2497742772102356,0.7522709369659424,0.23499953746795654,False,False
164,164,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91762    0.77039975],0.2498399019241333,0.7522538304328918,0.2350734919309616,False,False
165,165,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91757417 0.77030176],0.24990542232990265,0.7522367835044861,0.2351473867893219,False,False
166,166,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91752839 0.77020371],0.2499709278345108,0.7522197365760803,0.23522122204303741,False,False
167,167,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9174825 0.7701056],0.25003641843795776,0.7522026896476746,0.23529507219791412,False,False
168,168,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9174366  0.77000749],0.2501019239425659,0.752185583114624,0.23536895215511322,False,False
169,169,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9173907  0.76990938],0.2501673698425293,0.7521685361862183,0.23544275760650635,False,False
170,170,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91734481 0.76981115],0.2502328157424927,0.7521515488624573,0.23551654815673828,False,False
171,171,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91729885 0.76971292],0.25029826164245605,0.7521344423294067,0.2355903685092926,False,False
172,172,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91725284 0.76961464],0.25036364793777466,0.7521174550056458,0.23566412925720215,False,False
173,173,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91720682 0.76951635],0.25042903423309326,0.7521003484725952,0.23573791980743408,False,False
174,174,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91716075 0.76941794],0.25049450993537903,0.7520833015441895,0.2358117550611496,False,False
175,175,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91711468 0.76931953],0.25055983662605286,0.7520661950111389,0.23588553071022034,False,False
176,176,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9170686  0.76922107],0.2506251633167267,0.7520490884780884,0.2359592467546463,False,False
177,177,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91702247 0.7691226 ],0.2506905496120453,0.7520321011543274,0.23603302240371704,False,False
178,178,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91697633 0.76902407],0.2507559061050415,0.7520149946212769,0.2361067533493042,False,False
179,179,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.9169302  0.76892555],0.2508211135864258,0.7519978880882263,0.2361803501844406,False,False
180,180,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91688401 0.76882696],0.2508864104747772,0.7519808411598206,0.23625409603118896,False,False
181,181,[-0.08255391 -0.093468   -0.10187599 -0.08910276],[0.91683775 0.76872826],0.25095170736312866,0.7519637942314148,0.23632779717445374,False,False
