,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
67,67,[3.336017  3.3343153 1.3359632],[-1.0655427   0.17645347],2.834777355194092,1.0,2.834777355194092,False,False
68,68,[3.336017  3.3343153 1.3359632],[-1.07357931  0.16402671],2.8350372314453125,1.0,2.8350372314453125,False,False
69,69,[3.336017  3.3343153 1.3359632],[-1.08161688  0.1516467 ],2.8355650901794434,1.0,2.8355650901794434,False,False
70,70,[3.336017  3.3343153 1.3359632],[-1.08965874  0.13931233],2.836362838745117,1.0,2.836362838745117,False,False
71,71,[3.336017  3.3343153 1.3359632],[-1.09770489  0.12702674],2.8374245166778564,1.0,2.8374245166778564,False,False
72,72,[3.336017  3.3343153 1.3359632],[-1.10575771  0.11478943],2.8387463092803955,1.0,2.8387463092803955,False,False
73,73,[3.336017  3.3343153 1.3359632],[-1.11381793  0.10260263],2.8403258323669434,1.0,2.8403258323669434,False,False
74,74,[3.336017  3.3343153 1.3359632],[-1.12188864  0.09046453],2.8421573638916016,1.0,2.8421573638916016,False,False
75,75,[3.336017  3.3343153 1.3359632],[-1.12996864  0.07837981],2.844233751296997,1.0,2.844233751296997,False,False
76,76,[3.336017  3.3343153 1.3359632],[-1.13806129  0.06634644],2.846550464630127,1.0,2.846550464630127,False,False
77,77,[3.336017  3.3343153 1.3359632],[-1.14616799  0.05436632],2.8491079807281494,1.0,2.8491079807281494,False,False
78,78,[3.336017  3.3343153 1.3359632],[-1.15428972  0.04244044],2.8518972396850586,1.0,2.8518972396850586,False,False
79,79,[3.336017  3.3343153 1.3359632],[-1.16242671  0.03057075],2.854912519454956,1.0,2.854912519454956,False,False
80,80,[3.336017  3.3343153 1.3359632],[-1.17058206  0.01875582],2.858147382736206,1.0,2.858147382736206,False,False
81,81,[3.336017  3.3343153 1.3359632],[-1.17875576  0.00699976],2.861600875854492,1.0,2.861600875854492,False,False
82,82,[3.336017  3.3343153 1.3359632],[-1.18694973 -0.00469929],2.8652613162994385,1.0,2.8652613162994385,False,False
83,83,[3.336017  3.3343153 1.3359632],[-1.1951648  -0.01633891],2.8691272735595703,1.0,2.8691272735595703,False,False
84,84,[3.336017  3.3343153 1.3359632],[-1.20340228 -0.02791759],2.8731935024261475,1.0,2.8731935024261475,False,False
85,85,[3.336017  3.3343153 1.3359632],[-1.21166444 -0.03943694],2.877450704574585,1.0,2.877450704574585,False,False
86,86,[3.336017  3.3343153 1.3359632],[-1.21994996 -0.05089164],2.8818933963775635,1.0,2.8818933963775635,False,False
87,87,[3.336017  3.3343153 1.3359632],[-1.22826195 -0.06228426],2.8865160942077637,1.0,2.8865160942077637,False,False
88,88,[3.336017  3.3343153 1.3359632],[-1.23660135 -0.0736123 ],2.8913142681121826,1.0,2.8913142681121826,False,False
89,89,[3.336017  3.3343153 1.3359632],[-1.24496818 -0.0848749 ],2.8962767124176025,1.0,2.8962767124176025,False,False
90,90,[3.336017  3.3343153 1.3359632],[-1.25336385 -0.09607089],2.901399612426758,1.0,2.901399612426758,False,False
91,91,[3.336017  3.3343153 1.3359632],[-1.2617892  -0.10719901],2.906674861907959,1.0,2.906674861907959,False,False
92,92,[3.336017  3.3343153 1.3359632],[-1.27024579 -0.11825886],2.9120967388153076,1.0,2.9120967388153076,False,False
93,93,[3.336017  3.3343153 1.3359632],[-1.27873433 -0.12924862],2.9176604747772217,1.0,2.9176604747772217,False,False
94,94,[3.336017  3.3343153 1.3359632],[-1.28725481 -0.14016733],2.923354387283325,1.0,2.923354387283325,False,False
95,95,[3.336017  3.3343153 1.3359632],[-1.29580975 -0.15101439],2.929175853729248,1.0,2.929175853729248,False,False
96,96,[3.336017  3.3343153 1.3359632],[-1.30439842 -0.16178882],2.9351134300231934,1.0,2.9351134300231934,False,False
97,97,[3.336017  3.3343153 1.3359632],[-1.31302238 -0.17248857],2.941164016723633,1.0,2.941164016723633,False,False
