,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
250,250,[3.2039857 1.2040253 3.2023022],[-0.76065314 -0.53253073],2.1057634353637695,1.4671591520309448,1.032530665397644,False,False
251,251,[3.2039857 1.2040253 3.2023022],[-0.76173508 -0.53683525],2.088935613632202,1.4733322858810425,1.0208996534347534,False,False
252,252,[3.2039857 1.2040253 3.2023022],[-0.76279241 -0.5410741 ],2.072239875793457,1.4794456958770752,1.0094506740570068,False,False
253,253,[3.2039857 1.2040253 3.2023022],[-0.76382518 -0.54524803],2.055694103240967,1.4854985475540161,0.998189389705658,False,False
254,254,[3.2039857 1.2040253 3.2023022],[-0.76483446 -0.54935825],2.0393102169036865,1.4914910793304443,0.98711758852005,False,False
255,255,[3.2039857 1.2040253 3.2023022],[-0.76582068 -0.55340695],2.023102283477783,1.4974230527877808,0.9762387871742249,False,False
256,256,[3.2039857 1.2040253 3.2023022],[-0.76678401 -0.55739516],2.0070831775665283,1.5032943487167358,0.9655554890632629,False,False
257,257,[3.2039857 1.2040253 3.2023022],[-0.76772612 -0.56132334],1.9912654161453247,1.5091058015823364,0.9550700783729553,False,False
258,258,[3.2039857 1.2040253 3.2023022],[-0.76864761 -0.56519294],1.9756629467010498,1.5148576498031616,0.944785475730896,False,False
259,259,[3.2039857 1.2040253 3.2023022],[-0.76954865 -0.56900519],1.9602879285812378,1.5205494165420532,0.9347043037414551,False,False
260,260,[3.2039857 1.2040253 3.2023022],[-0.77042907 -0.57276314],1.9451558589935303,1.5261805057525635,0.9248313307762146,False,False
261,261,[3.2039857 1.2040253 3.2023022],[-0.77129096 -0.57646608],1.9302759170532227,1.5317530632019043,0.9151661396026611,False,False
262,262,[3.2039857 1.2040253 3.2023022],[-0.77213424 -0.58011627],1.9156643152236938,1.5372663736343384,0.9057139158248901,False,False
263,263,[3.2039857 1.2040253 3.2023022],[-0.7729587  -0.58371651],1.901333212852478,1.5427191257476807,0.8964775800704956,False,False
264,264,[3.2039857 1.2040253 3.2023022],[-0.77376556 -0.5872674 ],1.8872931003570557,1.5481131076812744,0.8874582648277283,False,False
265,265,[3.2039857 1.2040253 3.2023022],[-0.77455586 -0.59076923],1.8735557794570923,1.5534496307373047,0.8786580562591553,False,False
266,266,[3.2039857 1.2040253 3.2023022],[-0.77533031 -0.5942241 ],1.8601341247558594,1.5587284564971924,0.870079517364502,False,False
267,267,[3.2039857 1.2040253 3.2023022],[-0.776088   -0.59763503],1.8470426797866821,1.5639474391937256,0.8617281913757324,False,False
268,268,[3.2039857 1.2040253 3.2023022],[-0.77683055 -0.60100269],1.8342887163162231,1.5691094398498535,0.8536030650138855,False,False
269,269,[3.2039857 1.2040253 3.2023022],[-0.77755845 -0.60432804],1.8218859434127808,1.5742137432098389,0.8457076549530029,False,False
270,270,[3.2039857 1.2040253 3.2023022],[-0.77827179 -0.60761398],1.8098468780517578,1.5792603492736816,0.8380453586578369,False,False
271,271,[3.2039857 1.2040253 3.2023022],[-0.77897143 -0.61086154],1.7981802225112915,1.5842504501342773,0.8306167125701904,False,False
272,272,[3.2039857 1.2040253 3.2023022],[-0.7796582  -0.61407125],1.7868976593017578,1.5891838073730469,0.8234245777130127,False,False
273,273,[3.2039857 1.2040253 3.2023022],[-0.78033221 -0.61724627],1.7760089635849,1.5940606594085693,0.8164708018302917,False,False
274,274,[3.2039857 1.2040253 3.2023022],[-0.78099382 -0.62038791],1.7655295133590698,1.598880410194397,0.8097598552703857,False,False
275,275,[3.2039857 1.2040253 3.2023022],[-0.78164345 -0.62349808],1.7554633617401123,1.6036431789398193,0.8032911419868469,False,False
276,276,[3.2039857 1.2040253 3.2023022],[-0.78228199 -0.62657797],1.7458246946334839,1.6083492040634155,0.7970682382583618,False,False
277,277,[3.2039857 1.2040253 3.2023022],[-0.78291017 -0.62962914],1.7366209030151367,1.6129990816116333,0.791092038154602,False,False
278,278,[3.2039857 1.2040253 3.2023022],[-0.78352785 -0.63265324],1.7278623580932617,1.6175912618637085,0.7853653430938721,False,False
279,279,[3.2039857 1.2040253 3.2023022],[-0.78413588 -0.6356526 ],1.7195574045181274,1.6221271753311157,0.7798888087272644,False,False
280,280,[3.2039857 1.2040253 3.2023022],[-0.78473413 -0.63862944],1.711716651916504,1.6266043186187744,0.7746659517288208,False,False
281,281,[3.2039857 1.2040253 3.2023022],[-0.78532398 -0.64158434],1.7043474912643433,1.6310248374938965,0.7696968913078308,False,False
282,282,[3.2039857 1.2040253 3.2023022],[-0.7859053  -0.64451933],1.6974608898162842,1.6353861093521118,0.7649851441383362,False,False
283,283,[3.2039857 1.2040253 3.2023022],[-0.7864784  -0.64743686],1.6910655498504639,1.639687418937683,0.7605323195457458,False,False
284,284,[3.2039857 1.2040253 3.2023022],[-0.78704441 -0.65033793],1.6851651668548584,1.6439299583435059,0.7563378214836121,False,False
285,285,[3.2039857 1.2040253 3.2023022],[-0.78760248 -0.6532256 ],1.6797734498977661,1.648109793663025,0.7524065375328064,False,False
286,286,[3.2039857 1.2040253 3.2023022],[-0.7881543  -0.65610045],1.6748939752578735,1.652227759361267,0.7487378716468811,False,False
287,287,[3.2039857 1.2040253 3.2023022],[-0.78869969 -0.65896559],1.6705347299575806,1.6562830209732056,0.7453331351280212,False,False
288,288,[3.2039857 1.2040253 3.2023022],[-0.78923899 -0.6618219 ],1.666703224182129,1.6602728366851807,0.7421945929527283,False,False
289,289,[3.2039857 1.2040253 3.2023022],[-0.78977293 -0.66467118],1.6634044647216797,1.664196491241455,0.7393226027488708,False,False
290,290,[3.2039857 1.2040253 3.2023022],[-0.79030222 -0.66751528],1.6606450080871582,1.6680527925491333,0.7367181777954102,False,False
291,291,[3.2039857 1.2040253 3.2023022],[-0.7908262  -0.67035788],1.6584336757659912,1.6718381643295288,0.7343844771385193,False,False
292,292,[3.2039857 1.2040253 3.2023022],[-0.79134631 -0.67319828],1.6567714214324951,1.6755517721176147,0.7323199510574341,False,False
293,293,[3.2039857 1.2040253 3.2023022],[-0.79186285 -0.67603981],1.6556658744812012,1.6791915893554688,0.7305266857147217,False,False
294,294,[3.2039857 1.2040253 3.2023022],[-0.7923755 -0.6788851],1.6551240682601929,1.6827541589736938,0.729006826877594,False,False
295,295,[3.2039857 1.2040253 3.2023022],[-0.79288447 -0.68173683],1.6551512479782104,1.686234951019287,0.7277620434761047,False,False
296,296,[3.2039857 1.2040253 3.2023022],[-0.79339141 -0.68459409],1.6557456254959106,1.6896345615386963,0.7267894148826599,False,False
297,297,[3.2039857 1.2040253 3.2023022],[-0.7938962  -0.68746108],1.6569149494171143,1.692948341369629,0.7260921001434326,False,False
298,298,[3.2039857 1.2040253 3.2023022],[-0.79439873 -0.69033968],1.658661961555481,1.696171522140503,0.725670576095581,False,False
299,299,[3.2039857 1.2040253 3.2023022],[-0.79489946 -0.69323272],1.6609922647476196,1.6993005275726318,0.7255269289016724,False,False
300,300,[3.2039857 1.2040253 3.2023022],[-0.79539967 -0.69613993],1.6639031171798706,1.7023333311080933,0.7256582379341125,False,False
301,301,[3.2039857 1.2040253 3.2023022],[-0.7958985  -0.69906628],1.6674009561538696,1.7052620649337769,0.726068377494812,False,False
302,302,[3.2039857 1.2040253 3.2023022],[-0.79639679 -0.70201325],1.67149019241333,1.7080830335617065,0.7267584800720215,False,False
303,303,[3.2039857 1.2040253 3.2023022],[-0.79689521 -0.70498329],1.676167368888855,1.7107921838760376,0.7277266979217529,False,False
