iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
30,-0.04454423114657402,-0.6386480927467346,-0.5130798816680908,-0.5652047395706177,0.9765770435333252,0.20632880926132202,0.09004292637109756,0.09004292637109756,0.0,1.0000001192092896,0.9851397,0.014860328,False,False
31,-0.04452984407544136,-0.6385923027992249,-0.5130327939987183,-0.5651540160179138,0.9765689373016357,0.2063206434249878,0.09006734937429428,0.09006734937429428,0.0,1.0,0.98510903,0.014890969,False,False
32,-0.044515471905469894,-0.6385364532470703,-0.5129857063293457,-0.56510329246521,0.9765608310699463,0.20631259679794312,0.09009180963039398,0.09009180963039398,0.0,1.0,0.98507833,0.014921665,False,False
33,-0.04450111463665962,-0.6384806036949158,-0.5129386186599731,-0.5650525689125061,0.9765527248382568,0.20630449056625366,0.09011625498533249,0.09011625498533249,0.0,1.0,0.9850477,0.014952334,False,False
34,-0.044486772269010544,-0.6384247541427612,-0.5128915309906006,-0.5650018453598022,0.9765446186065674,0.2062963843345642,0.090140700340271,0.090140700340271,0.0,0.9999998807907104,0.98501694,0.014983035,False,False
35,-0.04447244852781296,-0.6383688449859619,-0.512844443321228,-0.5649510622024536,0.9765365123748779,0.20628821849822998,0.0901651456952095,0.0901651456952095,0.0,1.0,0.98498625,0.015013774,False,False
36,-0.044458139687776566,-0.6383129358291626,-0.5127972960472107,-0.564900279045105,0.9765283465385437,0.20628011226654053,0.09018963575363159,0.09018963575363159,0.0,0.9999998807907104,0.98495555,0.0150444945,False,False
37,-0.04444384574890137,-0.6382570266723633,-0.5127501487731934,-0.5648494958877563,0.9765202403068542,0.20627200603485107,0.09021411836147308,0.09021411836147308,0.0,1.0,0.9849248,0.015075251,False,False
38,-0.04442956671118736,-0.6382010579109192,-0.512703001499176,-0.5647987127304077,0.97651207447052,0.20626389980316162,0.09023863077163696,0.09023863077163696,0.0,1.0,0.9848938,0.015106171,False,False
39,-0.04441530257463455,-0.6381450891494751,-0.5126558542251587,-0.5647478699684143,0.9765039086341858,0.2062557339668274,0.09026307612657547,0.09026307612657547,0.0,1.0,0.9848629,0.015137047,False,False
40,-0.044401053339242935,-0.638089120388031,-0.5126087069511414,-0.5646970272064209,0.9764958024024963,0.20624756813049316,0.09028755128383636,0.09028755128383636,0.0,1.0,0.9848322,0.015167788,False,False
41,-0.04438681900501251,-0.6380330920219421,-0.5125615000724792,-0.5646461844444275,0.9764876365661621,0.2062394618988037,0.09031205624341965,0.09031205624341965,0.0,1.0,0.98480123,0.01519875,False,False
42,-0.04437260329723358,-0.6379770636558533,-0.5125142931938171,-0.5645953416824341,0.9764794707298279,0.20623129606246948,0.09033654630184174,0.09033654630184174,0.0,1.0,0.9847703,0.015229702,False,False
43,-0.044358402490615845,-0.6379210352897644,-0.512467086315155,-0.5645444393157959,0.9764713048934937,0.20622313022613525,0.09036107361316681,0.09036107361316681,0.0,0.9999998807907104,0.9847394,0.015260607,False,False
44,-0.0443442165851593,-0.6378649473190308,-0.5124198794364929,-0.5644935369491577,0.9764631390571594,0.2062150239944458,0.09038559347391129,0.09038559347391129,0.0,1.0000001192092896,0.9847084,0.015291576,False,False
45,-0.04433004558086395,-0.6378088593482971,-0.5123726725578308,-0.5644426345825195,0.9764549732208252,0.2062067985534668,0.09041012078523636,0.09041012078523636,0.0,1.0,0.9846775,0.015322523,False,False
46,-0.0443158894777298,-0.6377527713775635,-0.5123254060745239,-0.5643917322158813,0.976446807384491,0.20619869232177734,0.09043464809656143,0.09043464809656143,0.0,1.0,0.9846464,0.01535362,False,False
47,-0.044301748275756836,-0.6376966238021851,-0.512278139591217,-0.5643407702445984,0.9764386415481567,0.20619046688079834,0.0904591754078865,0.0904591754078865,0.0,1.0,0.9846154,0.015384626,False,False
48,-0.04428762570023537,-0.6376404762268066,-0.5122308731079102,-0.5642898082733154,0.9764304161071777,0.2061823010444641,0.09048374742269516,0.09048374742269516,0.0,0.9999998807907104,0.9845843,0.015415728,False,False
49,-0.04427351802587509,-0.6375843286514282,-0.5121836066246033,-0.5642388463020325,0.9764222502708435,0.20617413520812988,0.09050826728343964,0.09050826728343964,0.0,1.0,0.9845532,0.015446782,False,False
50,-0.04425942525267601,-0.637528121471405,-0.5121363401412964,-0.5641878843307495,0.9764140844345093,0.20616590976715088,0.0905328094959259,0.0905328094959259,0.0,1.0,0.9845221,0.015477888,False,False
51,-0.04424534738063812,-0.6374719142913818,-0.5120890140533447,-0.5641368627548218,0.9764058589935303,0.20615774393081665,0.09055741876363754,0.09055741876363754,0.0,0.9999998807907104,0.984491,0.0155090615,False,False
52,-0.04423128440976143,-0.6374157071113586,-0.5120416879653931,-0.564085841178894,0.9763976335525513,0.20614957809448242,0.09058196097612381,0.09058196097612381,0.0,1.0,0.98445976,0.015540242,False,False
53,-0.04421724006533623,-0.6373594403266907,-0.5119943618774414,-0.5640348196029663,0.976389467716217,0.20614135265350342,0.09060654789209366,0.09060654789209366,0.0,1.0000001192092896,0.9844286,0.015571424,False,False
54,-0.04420321062207222,-0.6373031735420227,-0.5119470357894897,-0.5639837980270386,0.976381242275238,0.20613312721252441,0.09063111245632172,0.09063111245632172,0.0,1.0000001192092896,0.98439735,0.015602633,False,False
55,-0.044189196079969406,-0.6372469067573547,-0.5118997097015381,-0.5639327168464661,0.976373016834259,0.20612496137619019,0.09065569192171097,0.09065569192171097,0.0,1.0,0.9843662,0.015633876,False,False
56,-0.044175196439027786,-0.637190580368042,-0.5118523240089417,-0.5638816356658936,0.97636479139328,0.20611673593521118,0.09068029373884201,0.09068029373884201,0.0,1.000000238418579,0.98433495,0.015665073,False,False
57,-0.04416121169924736,-0.6371342539787292,-0.5118049383163452,-0.563830554485321,0.976356565952301,0.20610851049423218,0.09070485085248947,0.09070485085248947,0.0,1.0,0.98430353,0.015696466,False,False
58,-0.044147245585918427,-0.6370779275894165,-0.5117575526237488,-0.5637794733047485,0.976348340511322,0.20610028505325317,0.09072944521903992,0.09072944521903992,0.0,0.9999998807907104,0.98427224,0.01572775,False,False
59,-0.04413329437375069,-0.637021541595459,-0.5117101669311523,-0.5637283325195312,0.976340115070343,0.20609205961227417,0.09075409173965454,0.09075409173965454,5.26835597369768e-09,1.0,0.9842409,0.015759114,False,False
60,-0.04411935806274414,-0.6369651556015015,-0.5116627812385559,-0.563677191734314,0.976331889629364,0.20608383417129517,0.09077871590852737,0.09077871590852737,0.0,1.0,0.98420966,0.015790392,False,False
61,-0.04410543665289879,-0.636908769607544,-0.5116153359413147,-0.5636260509490967,0.976323664188385,0.20607560873031616,0.09080331027507782,0.09080331027507782,0.0,1.0000001192092896,0.98417807,0.015821904,False,False
62,-0.04409153386950493,-0.6368523240089417,-0.5115678906440735,-0.5635749101638794,0.9763153791427612,0.20606738328933716,0.09082793444395065,0.09082793444395065,0.0,0.9999998807907104,0.98414683,0.015853217,False,False
63,-0.04407764598727226,-0.6367958784103394,-0.5115204453468323,-0.5635237097740173,0.9763071537017822,0.20605915784835815,0.09085256606340408,0.09085256606340408,0.0,1.0,0.98411536,0.015884688,False,False
64,-0.04406377300620079,-0.6367394328117371,-0.5114730000495911,-0.5634725093841553,0.9762988686561584,0.20605087280273438,0.09087719023227692,0.09087719023227692,0.0,0.9999998807907104,0.9840838,0.015916228,False,False
65,-0.04404991492629051,-0.63668292760849,-0.5114255547523499,-0.5634213089942932,0.9762906432151794,0.20604264736175537,0.09090184420347214,0.09090184420347214,0.0,0.9999998807907104,0.9840523,0.01594773,False,False
66,-0.044036075472831726,-0.6366264224052429,-0.5113780498504639,-0.5633701086044312,0.9762823581695557,0.2060343623161316,0.09092645347118378,0.09092645347118378,0.0,1.0000001192092896,0.98402077,0.01597923,False,False
67,-0.044022250920534134,-0.6365699172019958,-0.5113305449485779,-0.5633188486099243,0.9762740731239319,0.2060260772705078,0.090951107442379,0.090951107442379,0.0,1.0000001192092896,0.98398924,0.016010782,False,False
68,-0.044008441269397736,-0.636513352394104,-0.5112830400466919,-0.5632675886154175,0.9762657880783081,0.2060178518295288,0.0909758061170578,0.0909758061170578,0.0,1.0,0.98395777,0.016042283,False,False
69,-0.04399465024471283,-0.6364567875862122,-0.5112355351448059,-0.5632163286209106,0.9762575626373291,0.20600956678390503,0.091000497341156,0.091000497341156,0.0,0.9999998807907104,0.98392606,0.016073983,False,False
70,-0.04398087412118912,-0.6364002227783203,-0.5111880302429199,-0.5631650686264038,0.9762492775917053,0.20600128173828125,0.09102511405944824,0.09102511405944824,0.0,0.9999997615814209,0.9838945,0.016105494,False,False
71,-0.0439671128988266,-0.6363435983657837,-0.5111404657363892,-0.5631137490272522,0.9762409925460815,0.20599299669265747,0.09104980528354645,0.09104980528354645,0.0,1.0,0.98386276,0.016137272,False,False
72,-0.043953366577625275,-0.6362869739532471,-0.5110929012298584,-0.5630624294281006,0.9762327075004578,0.2059847116470337,0.09107448160648346,0.09107448160648346,0.0,1.0000001192092896,0.98383105,0.016168926,False,False
73,-0.04393963888287544,-0.6362303495407104,-0.5110453367233276,-0.563011109828949,0.9762243628501892,0.2059764266014099,0.09109916538000107,0.09109916538000107,0.0,1.0,0.9837994,0.016200624,False,False
74,-0.043925926089286804,-0.636173665523529,-0.5109977722167969,-0.5629597306251526,0.9762160778045654,0.20596814155578613,0.09112385660409927,0.09112385660409927,0.0,0.9999998807907104,0.9837676,0.016232371,False,False
75,-0.04391222819685936,-0.6361169815063477,-0.5109502077102661,-0.5629083514213562,0.9762077927589417,0.20595985651016235,0.09114855527877808,0.09114855527877808,0.0,0.9999998807907104,0.9837359,0.01626411,False,False
76,-0.04389854893088341,-0.6360602974891663,-0.5109025835990906,-0.5628569722175598,0.9761994481086731,0.20595157146453857,0.09117326885461807,0.09117326885461807,0.0,0.9999998807907104,0.9837042,0.016295843,False,False
77,-0.04388488456606865,-0.6360035538673401,-0.510854959487915,-0.5628055930137634,0.9761911630630493,0.20594322681427002,0.09119799733161926,0.09119799733161926,0.0,0.9999998807907104,0.98367226,0.016327715,False,False
78,-0.043871235102415085,-0.6359468102455139,-0.5108073353767395,-0.5627541542053223,0.9761828184127808,0.20593494176864624,0.09122273325920105,0.09122273325920105,0.0,1.0,0.98364043,0.016359568,False,False
79,-0.04385760426521301,-0.6358900666236877,-0.510759711265564,-0.5627027153968811,0.9761744737625122,0.20592659711837769,0.09124746918678284,0.09124746918678284,0.0,1.0000001192092896,0.9836086,0.016391415,False,False
80,-0.043843988329172134,-0.6358332633972168,-0.5107120275497437,-0.5626512765884399,0.9761661887168884,0.2059183120727539,0.09127215296030045,0.09127215296030045,0.0,1.0,0.98357666,0.016423315,False,False
81,-0.04383038729429245,-0.6357764601707458,-0.5106643438339233,-0.5625998377799988,0.9761578440666199,0.20590996742248535,0.09129685163497925,0.09129685163497925,0.0,1.0,0.9835448,0.016455192,False,False
82,-0.04381680488586426,-0.6357196569442749,-0.510616660118103,-0.5625483393669128,0.9761494994163513,0.2059016227722168,0.09132162481546402,0.09132162481546402,0.0,1.0000001192092896,0.9835129,0.016487142,False,False
83,-0.04380323737859726,-0.6356627941131592,-0.5105689764022827,-0.5624968409538269,0.9761411547660828,0.20589327812194824,0.09134639799594879,0.09134639799594879,0.0,1.0000001192092896,0.98348093,0.01651911,False,False
84,-0.043789684772491455,-0.6356059312820435,-0.5105212926864624,-0.562445342540741,0.976132869720459,0.2058849334716797,0.091371089220047,0.091371089220047,0.0,0.9999997615814209,0.98344886,0.016551107,False,False
85,-0.04377615079283714,-0.6355490684509277,-0.5104735493659973,-0.562393844127655,0.9761244654655457,0.20587658882141113,0.09139586240053177,0.09139586240053177,0.0,1.0,0.983417,0.01658305,False,False
86,-0.043762631714344025,-0.6354921460151672,-0.5104258060455322,-0.5623422861099243,0.9761161208152771,0.20586830377578735,0.09142068028450012,0.09142068028450012,0.0,1.0000001192092896,0.9833848,0.016615212,False,False
87,-0.0437491275370121,-0.6354352235794067,-0.5103780627250671,-0.5622907280921936,0.9761077761650085,0.20585989952087402,0.09144546091556549,0.09144546091556549,0.0,0.9999998807907104,0.9833528,0.01664725,False,False
88,-0.04373564198613167,-0.6353783011436462,-0.510330319404602,-0.5622391700744629,0.97609943151474,0.20585155487060547,0.09147018939256668,0.09147018939256668,0.0,1.0,0.9833207,0.01667931,False,False
89,-0.04372217133641243,-0.635321319103241,-0.510282576084137,-0.5621876120567322,0.9760910272598267,0.20584321022033691,0.09149495512247086,0.09149495512247086,0.0,1.0,0.9832885,0.016711444,False,False
90,-0.043708715587854385,-0.6352643370628357,-0.5102347731590271,-0.5621359944343567,0.9760826826095581,0.20583480596542358,0.09151974320411682,0.09151974320411682,0.0,0.9999998807907104,0.98325646,0.016743576,False,False
91,-0.04369527846574783,-0.6352073550224304,-0.5101869702339172,-0.5620843768119812,0.9760742783546448,0.20582646131515503,0.09154453128576279,0.09154453128576279,0.0,1.0000001192092896,0.9832243,0.016775757,False,False
92,-0.043681856244802475,-0.6351503133773804,-0.5101391673088074,-0.5620327591896057,0.9760658740997314,0.2058180570602417,0.09156937897205353,0.09156937897205353,0.0,0.9999998807907104,0.9831921,0.016807962,False,False
93,-0.04366845265030861,-0.6350932717323303,-0.5100913643836975,-0.5619811415672302,0.9760575294494629,0.20580971240997314,0.09159418940544128,0.09159418940544128,0.0,0.9999998807907104,0.9831598,0.01684019,False,False
94,-0.04365506395697594,-0.6350362300872803,-0.5100435614585876,-0.56192946434021,0.9760491251945496,0.20580130815505981,0.09161897748708725,0.09161897748708725,0.0,0.9999998807907104,0.9831276,0.01687242,False,False
95,-0.04364169016480446,-0.6349791288375854,-0.509995698928833,-0.5618777871131897,0.9760407209396362,0.20579290390014648,0.0916438177227974,0.0916438177227974,0.0,0.9999998807907104,0.9830954,0.016904648,False,False
96,-0.04362833499908447,-0.6349220275878906,-0.5099478363990784,-0.5618261098861694,0.9760323166847229,0.20578455924987793,0.09166863560676575,0.09166863560676575,0.0,0.9999998807907104,0.9830631,0.016936954,False,False
97,-0.04361499473452568,-0.6348649263381958,-0.5098999738693237,-0.5617744326591492,0.9760239124298096,0.2057761549949646,0.0916934385895729,0.0916934385895729,0.0,1.0,0.9830307,0.01696933,False,False
98,-0.04360167309641838,-0.634807825088501,-0.5098521113395691,-0.5617226958274841,0.9760155081748962,0.20576775074005127,0.09171826392412186,0.09171826392412186,0.0,1.0,0.9829983,0.017001688,False,False
99,-0.043588366359472275,-0.6347506642341614,-0.5098042488098145,-0.5616709589958191,0.9760071039199829,0.20575934648513794,0.0917431116104126,0.0917431116104126,0.0,1.0,0.98296595,0.017034054,False,False
100,-0.04357507452368736,-0.6346935033798218,-0.509756326675415,-0.561619222164154,0.9759986996650696,0.2057509422302246,0.09176793694496155,0.09176793694496155,0.0,1.0,0.9829336,0.017066449,False,False
101,-0.04356180131435394,-0.6346363425254822,-0.5097084045410156,-0.561567485332489,0.9759902954101562,0.2057424783706665,0.0917927697300911,0.0917927697300911,0.0,1.0000001192092896,0.9829011,0.017098904,False,False
102,-0.04354854300618172,-0.6345791220664978,-0.5096604824066162,-0.5615156888961792,0.9759818315505981,0.20573407411575317,0.09181764721870422,0.09181764721870422,0.0,1.0000001192092896,0.9828688,0.017131267,False,False
103,-0.04353530332446098,-0.6345219016075134,-0.5096125602722168,-0.5614638924598694,0.9759734272956848,0.20572566986083984,0.09184250235557556,0.09184250235557556,0.0,1.0,0.9828362,0.017163817,False,False
104,-0.043522078543901443,-0.634464681148529,-0.5095646381378174,-0.5614120960235596,0.9759649634361267,0.20571720600128174,0.0918673574924469,0.0918673574924469,0.0,0.9999998807907104,0.98280364,0.017196357,False,False
105,-0.043508872389793396,-0.6344074010848999,-0.5095166563987732,-0.5613602995872498,0.9759565591812134,0.2057088017463684,0.09189222007989883,0.09189222007989883,0.0,1.0,0.98277116,0.017228872,False,False
106,-0.04349568113684654,-0.6343501210212708,-0.509468674659729,-0.5613084435462952,0.9759480953216553,0.20570039749145508,0.09191714972257614,0.09191714972257614,0.0,1.0,0.9827386,0.017261425,False,False
107,-0.04348250478506088,-0.6342928409576416,-0.5094206929206848,-0.5612565875053406,0.9759396314620972,0.20569193363189697,0.09194199740886688,0.09194199740886688,0.0,1.0000001192092896,0.982706,0.017293992,False,False
108,-0.043469347059726715,-0.6342355012893677,-0.5093727111816406,-0.561204731464386,0.9759311676025391,0.20568346977233887,0.0919669046998024,0.0919669046998024,0.0,1.0000001192092896,0.9826734,0.017326614,False,False
109,-0.04345620423555374,-0.6341781616210938,-0.5093247294425964,-0.5611528754234314,0.975922703742981,0.20567500591278076,0.09199171513319016,0.09199171513319016,0.0,1.0,0.9826408,0.01735921,False,False
110,-0.04344308003783226,-0.6341208219528198,-0.5092766880989075,-0.561100959777832,0.9759142398834229,0.20566660165786743,0.09201668947935104,0.09201668947935104,0.0,1.0,0.9826081,0.017391907,False,False
111,-0.04342997074127197,-0.6340634226799011,-0.5092286467552185,-0.5610490441322327,0.9759057760238647,0.20565813779830933,0.09204156696796417,0.09204156696796417,5.26835597369768e-09,1.0000001192092896,0.9825754,0.017424595,False,False
112,-0.04341688007116318,-0.6340060234069824,-0.5091806054115295,-0.5609971284866333,0.9758973121643066,0.20564967393875122,0.09206648170948029,0.09206648170948029,0.0,1.0,0.9825427,0.017457312,False,False
113,-0.043403804302215576,-0.6339486241340637,-0.5091325640678406,-0.5609452128410339,0.9758888483047485,0.20564121007919312,0.09209135919809341,0.09209135919809341,0.0,1.0,0.98251,0.017490031,False,False
114,-0.04339074715971947,-0.6338911652565002,-0.5090845227241516,-0.5608932375907898,0.9758803844451904,0.205632746219635,0.09211630374193192,0.09211630374193192,0.0,1.0000001192092896,0.9824772,0.017522816,False,False
115,-0.04337770491838455,-0.6338337063789368,-0.5090364217758179,-0.5608412623405457,0.9758718609809875,0.2056242823600769,0.09214123338460922,0.09214123338460922,3.8399412538581146e-09,0.9999998807907104,0.9824444,0.017555611,False,False
116,-0.04336468130350113,-0.6337762475013733,-0.5089883208274841,-0.5607892870903015,0.9758633971214294,0.20561575889587402,0.09216614812612534,0.09216614812612534,0.0,1.0,0.9824116,0.017588425,False,False
117,-0.0433516725897789,-0.633718729019165,-0.5089402198791504,-0.5607372522354126,0.9758548736572266,0.20560729503631592,0.09219111502170563,0.09219111502170563,0.0,1.0000001192092896,0.9823787,0.017621292,False,False
118,-0.04333868250250816,-0.6336612105369568,-0.5088921189308167,-0.5606852173805237,0.9758463501930237,0.20559877157211304,0.09221605956554413,0.09221605956554413,0.0,1.0,0.98234594,0.017654091,False,False
119,-0.04332570731639862,-0.6336036920547485,-0.5088440179824829,-0.5606331825256348,0.9758378863334656,0.20559030771255493,0.09224099665880203,0.09224099665880203,0.0,0.9999998807907104,0.982313,0.017687056,False,False
120,-0.04331275075674057,-0.6335461139678955,-0.5087958574295044,-0.5605811476707458,0.9758293628692627,0.20558178424835205,0.09226591885089874,0.09226591885089874,0.0,1.0,0.9822801,0.017719924,False,False
121,-0.04329980909824371,-0.6334885358810425,-0.5087476968765259,-0.5605290532112122,0.9758208394050598,0.20557332038879395,0.09229091554880142,0.09229091554880142,0.0,1.0000001192092896,0.982247,0.017752975,False,False
122,-0.04328688606619835,-0.6334309577941895,-0.5086995363235474,-0.5604769587516785,0.9758123159408569,0.20556479692459106,0.09231586754322052,0.09231586754322052,0.0,1.0000001192092896,0.9822141,0.017785879,False,False
123,-0.04327397793531418,-0.6333733201026917,-0.5086513757705688,-0.5604248642921448,0.975803792476654,0.20555627346038818,0.092340849339962,0.092340849339962,0.0,0.9999998807907104,0.982181,0.017818987,False,False
124,-0.0432610884308815,-0.6333156824111938,-0.5086032152175903,-0.5603727698326111,0.9757952690124512,0.2055477499961853,0.09236578643321991,0.09236578643321991,6.4523919540704355e-09,1.0,0.98214805,0.01785195,False,False
125,-0.043248213827610016,-0.633258044719696,-0.508554995059967,-0.5603206157684326,0.9757867455482483,0.20553922653198242,0.0923907533288002,0.0923907533288002,0.0,1.0000001192092896,0.982115,0.01788503,False,False
126,-0.043235357850790024,-0.6332003474235535,-0.5085067749023438,-0.5602684617042542,0.9757782220840454,0.20553070306777954,0.09241577237844467,0.09241577237844467,0.0,1.0,0.9820819,0.017918121,False,False
127,-0.043222516775131226,-0.6331426501274109,-0.5084585547447205,-0.5602163076400757,0.9757696986198425,0.20552217960357666,0.09244073927402496,0.09244073927402496,0.0,1.0,0.98204875,0.01795122,False,False
128,-0.04320969432592392,-0.6330849528312683,-0.5084103345870972,-0.5601641535758972,0.9757611155509949,0.20551365613937378,0.09246572107076645,0.09246572107076645,0.0,1.0,0.98201567,0.017984347,False,False
129,-0.04319688677787781,-0.633027195930481,-0.5083621144294739,-0.560111939907074,0.975752592086792,0.20550507307052612,0.09249073266983032,0.09249073266983032,0.0,0.9999998807907104,0.98198247,0.01801753,False,False
130,-0.04318409785628319,-0.6329694390296936,-0.5083138346672058,-0.5600597262382507,0.9757440090179443,0.20549654960632324,0.09251575171947479,0.09251575171947479,0.0,0.9999998807907104,0.98194927,0.01805072,False,False
131,-0.04317132383584976,-0.6329116821289062,-0.5082655549049377,-0.5600075125694275,0.9757354855537415,0.20548796653747559,0.09254076331853867,0.09254076331853867,6.51925802230835e-09,1.0,0.98191607,0.018083936,False,False
